Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS044857,-32.5202,18.6450,1.467e-20,1.937e-20,2.437e-20,-0.0,19.1,0
FrontS044858,-32.3529,18.7301,8.797e-19,7.861e-19,4.520e-19,0.0,25.62,0
FrontS044866,-32.5610,18.7244,1.023e-20,1.309e-20,1.575e-20,0.0,24.74,0
FrontS044867,-32.6343,18.7817,2.313e-19,2.431e-19,1.964e-19,0.0,21.33,0
FrontS044868,-32.3174,18.8262,5.751e-20,6.318e-20,5.619e-20,-0.001,19.74,0
FrontS044869,-32.4137,18.5732,3.214e-20,3.897e-20,4.293e-20,0.001,24.5,0
FrontS044873,-32.5682,18.7610,1.660e-19,1.802e-19,1.555e-19,-0.0,24.99,0
FrontS044879,-32.4729,18.7807,3.135e-18,7.281e-18,3.003e-17,-0.0,25.86,0
FrontS044880,-32.3859,18.4657,7.454e-19,1.594e-18,5.403e-18,0.0,19.36,0
FrontS044886,-32.5870,18.6844,3.592e-18,3.005e-18,1.474e-18,-0.0,24.88,0
FrontS044888,-32.3627,18.7374,3.749e-20,4.701e-20,5.292e-20,-0.0,25.42,0
FrontS044890,-32.5549,18.6852,1.494e-19,1.612e-19,1.329e-19,-0.0,23.79,0
FrontS044892,-32.3865,18.7545,1.669e-19,1.670e-19,1.171e-19,0.001,25.83,0
FrontS044896,-32.4803,18.7533,1.396e-20,1.790e-20,2.278e-20,0.0,22.06,0
FrontS044910,-32.5589,18.6265,1.469e-18,1.283e-18,6.890e-19,-0.001,24.93,0
FrontS044916,-32.4587,18.7749,2.950e-20,3.771e-20,4.428e-20,-0.0,19.57,0
FrontS044917,-32.3388,18.5972,3.376e-14,2.449e-14,9.528e-15,0.001,20.25,0
FrontS044919,-32.5922,18.7838,5.293e-20,6.258e-20,6.569e-20,0.0,24.49,0
FrontS044924,-32.3183,18.7365,3.749e-19,3.631e-19,2.460e-19,-0.001,24.99,0
FrontS044926,-32.4351,18.7516,1.280e-20,1.632e-20,1.879e-20,0.001,23.58,0
FrontS044942,-32.4438,18.7728,8.122e-20,9.018e-20,8.015e-20,-0.0,21.48,0
FrontS044944,-32.4286,18.7153,3.605e-20,4.124e-20,4.046e-20,-0.0,23.33,0
FrontS044948,-32.4691,18.6476,1.149e-20,1.542e-20,1.981e-20,0.0,20.07,0
FrontS044953,-32.5672,18.8747,2.788e-19,2.786e-19,2.053e-19,-0.0,25.84,0
FrontS044955,-32.4017,18.8595,1.311e-20,1.666e-20,1.953e-20,-0.001,22.48,0
FrontS044956,-32.3151,18.7890,7.189e-20,8.417e-20,8.212e-20,0.0,24.83,0
FrontS044958,-32.7642,18.7562,9.840e-19,8.685e-19,4.738e-19,0.0,21.13,0
FrontS044961,-32.3988,18.6825,6.856e-20,7.134e-20,5.393e-20,-0.0,20.45,0
FrontS044968,-32.3892,18.8025,2.488e-20,3.010e-20,3.308e-20,-0.0,24.7,0
FrontS044969,-32.3838,18.4941,3.511e-18,2.826e-18,1.309e-18,0.0,19.98,0
FrontS044973,-32.4878,18.6471,4.177e-14,3.065e-14,1.205e-14,-0.0,25.27,0
FrontS044976,-32.6249,18.7283,7.046e-20,7.498e-20,6.149e-20,-0.001,23.66,0
FrontS044978,-32.4276,18.6760,1.161e-19,1.237e-19,1.039e-19,0.0,25.07,0
FrontS044983,-32.7688,18.7377,1.350e-18,2.231e-18,4.690e-18,0.001,24.3,0
FrontS044986,-32.5344,18.4719,4.637e-20,5.267e-20,5.111e-20,0.0,19.19,0
FrontS044991,-32.6921,18.5850,9.151e-20,1.043e-19,9.777e-20,-0.0,25.41,0
FrontS044993,-32.4498,18.5885,2.359e-19,2.398e-19,1.808e-19,-0.0,22.57,0
FrontS044997,-32.5683,18.9819,1.248e-20,1.607e-20,1.980e-20,-0.001,20.76,0
FrontS045002,-32.3537,18.6834,9.221e-20,1.010e-19,8.904e-20,0.0,21.68,0
FrontS045003,-32.5060,18.8203,3.904e-19,6.744e-19,1.568e-18,-0.001,26.0,0
FrontS045007,-32.6708,18.7978,1.725e-20,2.083e-20,2.322e-20,-0.001,21.51,0
FrontS045008,-32.6440,18.9477,3.429e-19,3.515e-19,2.578e-19,0.0,25.81,0
FrontS045016,-32.9218,18.7933,1.093e-18,1.932e-18,4.517e-18,0.001,22.17,0
FrontS045023,-32.3242,18.8794,1.099e-20,1.471e-20,1.982e-20,0.0,21.9,0
FrontS045025,-32.3771,18.7927,2.986e-18,4.471e-18,7.523e-18,0.0,19.61,0
FrontS045026,-32.6904,18.7324,1.023e-18,1.607e-18,2.906e-18,0.001,24.1,0
FrontS045028,-32.4273,18.7423,1.933e-18,1.783e-18,1.088e-18,0.001,24.59,0
FrontS045034,-32.4099,18.6187,9.082e-19,1.462e-18,2.906e-18,0.0,19.26,0
FrontS045037,-32.6314,18.8194,2.442e-19,2.423e-19,1.709e-19,0.0,23.86,0
FrontS045058,-32.4557,18.6903,3.120e-20,3.822e-20,4.197e-20,0.0,24.85,0
FrontS045059,-32.3724,18.7030,4.228e-14,3.122e-14,1.192e-14,0.001,24.93,0
FrontS045062,-32.7123,18.8470,7.797e-20,8.573e-20,7.319e-20,-0.0,19.88,0
FrontS045063,-32.4726,18.7590,6.271e-20,6.948e-20,6.158e-20,-0.001,25.05,0
FrontS045065,-32.4733,18.7956,3.647e-17,1.236e-16,1.104e-15,0.001,20.81,0
FrontS045066,-32.2244,18.6757,2.412e-19,2.522e-19,1.948e-19,-0.0,23.72,0
FrontS045071,-32.4274,18.6255,8.980e-19,1.689e-18,4.472e-18,0.001,24.79,0
FrontS045074,-32.4919,18.8069,3.495e-19,3.330e-19,2.154e-19,0.0,24.2,0
FrontS045076,-32.6611,18.7002,2.401e-20,2.983e-20,3.237e-20,0.0,20.13,0
FrontS045078,-32.5649,18.8530,1.291e-20,1.728e-20,2.262e-20,-0.0,21.99,0
FrontS045083,-32.5773,18.7928,1.602e-20,2.076e-20,2.632e-20,0.0,20.41,0
FrontS045090,-32.3008,18.7748,8.184e-19,1.297e-18,2.383e-18,0.001,20.64,0
FrontS045097,-32.4552,18.7111,3.738e-20,4.265e-20,4.030e-20,-0.0,21.9,0
FrontS045098,-32.6210,18.7829,2.230e-19,2.354e-19,1.903e-19,-0.0,25.78,1
FrontS045108,-32.6365,18.8649,4.136e-20,4.629e-20,4.289e-20,0.001,23.56,0
FrontS045109,-32.3557,18.6978,1.165e-18,1.061e-18,6.139e-19,0.0,20.24,0
FrontS045110,-32.4268,18.8000,3.005e-20,3.510e-20,3.403e-20,-0.0,20.03,0
FrontS045117,-32.6643,18.7096,2.422e-18,4.062e-18,8.414e-18,0.0,20.01,0
FrontS045120,-32.5826,18.8974,3.340e-18,7.750e-18,3.136e-17,-0.0,19.12,0
FrontS045122,-32.7128,18.7055,6.884e-15,4.560e-15,1.453e-15,-0.001,23.98,0
FrontS045123,-32.7563,18.8340,2.973e-20,3.656e-20,4.076e-20,0.0,19.5,0
FrontS045125,-32.5466,18.5837,1.364e-18,2.601e-18,7.100e-18,0.0,23.91,0
FrontS045127,-32.4412,18.7170,1.087e-19,1.188e-19,9.933e-20,-0.001,20.71,0
FrontS045134,-32.5507,18.7728,2.633e-18,4.364e-18,8.800e-18,-0.0,20.02,0
FrontS045140,-32.4520,18.7185,9.334e-20,1.033e-19,9.561e-20,-0.001,20.08,0
FrontS045143,-32.4739,18.7161,4.573e-20,5.160e-20,4.810e-20,0.0,24.84,0
FrontS045147,-32.5099,18.8649,6.780e-20,7.486e-20,6.707e-20,-0.001,24.61,0
FrontS045152,-32.5130,18.5877,5.977e-14,4.673e-14,2.053e-14,0.0,23.44,1
FrontS045155,-32.5249,18.7861,1.315e-20,1.726e-20,2.177e-20,-0.0,20.32,0
FrontS045159,-32.5889,18.9748,4.382e-18,3.626e-18,1.722e-18,-0.0,25.98,0
FrontS045162,-32.5998,18.6589,4.014e-20,4.971e-20,5.614e-20,0.001,21.66,0
FrontS045169,-32.4700,18.7647,6.808e-19,1.372e-18,4.128e-18,0.0,22.51,0
FrontS045171,-32.3959,18.7960,2.016e-20,2.457e-20,2.725e-20,0.001,24.54,0
FrontS045176,-32.4595,18.9678,1.017e-18,1.998e-18,5.592e-18,-0.0,24.42,0
FrontS045178,-32.5482,18.7363,3.251e-20,3.683e-20,3.525e-20,-0.0,18.84,0
FrontS045179,-32.3577,18.7013,5.650e-19,1.179e-18,3.922e-18,-0.0,21.73,0
FrontS045181,-32.5639,18.6646,2.761e-19,2.695e-19,1.819e-19,0.0,20.93,0
FrontS045182,-32.6239,18.8445,6.838e-20,7.867e-20,7.326e-20,0.0,24.28,0
FrontS045184,-32.4542,18.4908,3.527e-18,8.859e-18,4.515e-17,-0.0,25.81,0
FrontS045185,-32.5744,18.7863,1.069e-20,1.470e-20,2.048e-20,0.001,23.01,0
FrontS045188,-32.6908,18.6740,2.747e-20,3.270e-20,3.416e-20,0.0,19.37,0
FrontS045191,-32.3767,18.5441,1.982e-20,2.426e-20,2.582e-20,0.0,19.47,0
FrontS045192,-32.4677,18.7776,1.565e-14,1.036e-14,3.343e-15,0.001,24.12,0
FrontS045199,-32.4486,18.8208,1.035e-20,1.349e-20,1.672e-20,0.0,24.61,0
FrontS045201,-32.5820,18.8476,6.869e-19,6.362e-19,3.945e-19,0.0,24.88,0
FrontS045202,-32.5649,18.6997,4.079e-19,3.635e-19,2.191e-19,0.0,25.25,0
FrontS045206,-32.5507,18.7361,1.424e-14,9.473e-15,3.069e-15,0.001,23.36,0
FrontS045208,-32.6062,18.8411,4.308e-20,4.862e-20,4.607e-20,-0.001,23.73,0
FrontS045214,-32.6743,18.7083,9.288e-20,9.863e-20,8.353e-20,0.0,19.16,0
FrontS045215,-32.6774,18.6080,1.267e-18,2.742e-18,9.823e-18,-0.001,20.03,0
FrontS045218,-32.5494,18.5905,2.460e-20,3.096e-20,3.643e-20,0.0,19.55,0
FrontS045219,-32.7297,18.8070,6.828e-19,6.377e-19,3.929e-19,-0.0,24.5,0
FrontS045220,-32.7676,18.8348,1.828e-19,1.872e-19,1.426e-19,0.001,18.77,0
FrontS045228,-32.6956,18.6145,5.363e-20,6.275e-20,6.301e-20,0.0,24.97,0
FrontS045229,-32.5805,18.8827,2.208e-18,1.987e-18,1.144e-18,0.001,20.45,0
FrontS045232,-32.4812,18.6784,2.053e-19,1.999e-19,1.340e-19,0.001,23.83,0
FrontS045239,-32.3652,18.7620,1.118e-18,1.762e-18,3.328e-18,0.001,23.6,0
FrontS045240,-32.4666,18.7243,2.362e-20,2.878e-20,3.083e-20,-0.0,24.66,0
FrontS045245,-32.4318,18.6358,3.412e-20,4.084e-20,4.185e-20,-0.001,24.04,0
FrontS045247,-32.6504,18.6684,1.799e-19,1.859e-19,1.402e-19,-0.0,20.22,0
FrontS045252,-32.4422,18.6893,1.181e-19,1.306e-19,1.204e-19,0.0,25.58,0
FrontS045256,-32.3964,18.8575,1.828e-20,2.350e-20,2.882e-20,0.0,18.91,0
FrontS045258,-32.3946,18.8255,3.114e-19,4.895e-19,9.118e-19,0.0,23.26,0
FrontS045259,-32.5028,18.6749,5.087e-20,6.158e-20,6.560e-20,0.001,24.49,0
FrontS045264,-32.4722,18.7203,1.142e-18,1.830e-18,3.554e-18,0.001,19.46,0
FrontS045265,-32.5793,18.7369,2.896e-20,3.513e-20,3.785e-20,-0.001,20.6,0
FrontS045268,-32.5305,18.7152,4.656e-20,5.369e-20,5.038e-20,-0.0,21.25,0
FrontS045269,-32.4117,18.6909,8.952e-19,1.708e-18,4.607e-18,0.0,21.74,0
FrontS045271,-32.6626,18.7208,2.385e-19,2.486e-19,1.958e-19,0.0,20.1,0
FrontS045276,-32.5824,18.5422,9.766e-19,8.560e-19,4.765e-19,-0.001,23.09,0
FrontS045278,-32.3722,18.6369,5.266e-19,4.739e-19,2.799e-19,-0.0,20.24,0
FrontS045279,-32.7243,18.7068,2.533e-20,2.945e-20,2.973e-20,-0.0,23.76,0
FrontS045284,-32.4422,18.8044,1.003e-18,1.586e-18,2.910e-18,-0.001,22.59,0
FrontS045285,-32.4477,18.6369,6.100e-19,8.412e-19,1.216e-18,-0.0,20.31,0
FrontS045295,-32.4346,18.6284,2.485e-19,2.369e-19,1.628e-19,0.0,23.42,0
FrontS045296,-32.4420,18.8157,6.116e-20,7.419e-20,7.959e-20,0.001,21.98,0
FrontS045300,-32.5154,18.7198,3.811e-20,4.619e-20,5.015e-20,-0.0,21.06,0
FrontS045302,-32.3972,18.6990,3.724e-20,4.376e-20,4.285e-20,0.0,19.75,0
FrontS045305,-32.2658,18.5837,1.401e-20,1.785e-20,2.096e-20,-0.001,25.06,0
FrontS045306,-32.6089,18.6307,1.571e-20,2.093e-20,2.719e-20,-0.0,24.31,0
FrontS045308,-32.4677,18.8004,1.263e-20,1.497e-20,1.577e-20,-0.001,19.63,0
FrontS045309,-32.3763,18.5972,2.881e-14,3.100e-14,2.576e-14,0.0,19.25,1
FrontS045310,-32.4662,18.5998,2.333e-20,3.035e-20,3.720e-20,-0.0,25.47,0
FrontS045314,-32.3810,18.6104,1.436e-20,1.875e-20,2.375e-20,-0.0,21.93,0
FrontS045316,-32.4805,18.8453,1.341e-20,1.732e-20,2.112e-20,0.001,19.52,0
FrontS045319,-32.2383,18.5795,3.226e-20,4.042e-20,4.693e-20,0.001,23.68,0
FrontS045322,-32.7231,18.7357,7.846e-20,8.455e-20,7.412e-20,0.0,19.32,0
FrontS045326,-32.5741,18.6923,1.107e-18,9.934e-19,5.601e-19,0.0,25.38,0
FrontS045327,-32.4735,18.5655,9.253e-19,1.566e-18,3.368e-18,0.001,19.86,0
FrontS045328,-32.4806,18.5502,7.001e-19,1.129e-18,2.131e-18,-0.001,20.38,0
FrontS045329,-32.5344,18.6433,1.748e-20,2.135e-20,2.411e-20,0.0,24.65,0
FrontS045337,-32.4809,18.8178,5.430e-20,6.134e-20,5.858e-20,0.0,20.32,0
FrontS045345,-32.5337,18.6701,1.573e-20,2.045e-20,2.521e-20,-0.001,24.11,0
FrontS045348,-32.4560,18.6123,2.552e-20,3.137e-20,3.355e-20,-0.0,23.11,0
FrontS045349,-32.2882,18.8452,6.469e-20,7.535e-20,7.625e-20,-0.0,21.47,0
FrontS045350,-32.4179,18.8301,3.925e-19,3.669e-19,2.259e-19,-0.0,25.02,0
FrontS045353,-32.4505,18.7771,1.986e-19,2.150e-19,1.813e-19,0.0,19.75,0
FrontS045355,-32.5939,18.7496,1.202e-20,1.566e-20,1.956e-20,0.001,25.61,0
FrontS045363,-32.5070,18.7844,4.976e-20,5.993e-20,6.022e-20,0.0,22.7,0
FrontS045364,-32.4516,18.6207,4.283e-20,5.097e-20,5.203e-20,-0.0,23.23,0
FrontS045367,-32.6492,18.6446,3.145e-18,2.803e-18,1.643e-18,0.001,20.23,0
FrontS045372,-32.3697,18.7236,3.036e-20,3.691e-20,3.894e-20,0.0,20.12,0
FrontS045373,-32.6016,18.8503,2.221e-14,1.585e-14,5.984e-15,-0.0,21.13,0
FrontS045376,-32.7769,18.8098,1.069e-19,1.135e-19,9.216e-20,-0.001,22.0,0
FrontS045380,-32.6048,18.7417,1.116e-14,7.202e-15,2.202e-15,-0.001,19.37,0
FrontS045382,-32.4661,18.9046,4.854e-14,3.718e-14,1.560e-14,-0.0,19.76,1
FrontS045385,-32.4005,18.8137,1.770e-20,2.322e-20,2.972e-20,0.0,21.9,0
FrontS045386,-32.6164,18.7388,9.946e-20,1.042e-19,8.466e-20,0.001,19.59,0
FrontS045390,-32.4014,18.7324,1.113e-19,1.184e-19,9.247e-20,-0.001,19.79,0
FrontS045391,-32.5855,18.7556,3.252e-19,3.268e-19,2.470e-19,0.001,20.49,0
FrontS045394,-32.3610,18.7240,1.290e-18,2.603e-18,7.929e-18,0.001,24.41,0
FrontS045400,-32.4627,18.6476,1.455e-20,1.828e-20,2.122e-20,-0.001,19.26,0
FrontS045410,-32.4804,18.8205,5.081e-20,5.914e-20,5.791e-20,-0.0,19.99,0
FrontS045413,-32.6046,18.7347,2.113e-18,4.737e-18,1.857e-17,-0.0,19.37,0
FrontS045414,-32.6067,18.7756,2.317e-20,3.050e-20,3.912e-20,-0.0,19.07,0
FrontS045415,-32.5162,18.6614,1.229e-19,1.322e-19,1.125e-19,-0.001,25.06,0
FrontS045421,-32.3765,18.6798,1.496e-20,1.954e-20,2.442e-20,0.0,23.52,0
FrontS045426,-32.2616,18.8633,3.443e-19,3.440e-19,2.383e-19,-0.0,24.73,0
FrontS045431,-32.4393,18.6187,3.946e-19,6.456e-19,1.270e-18,-0.0,24.38,0
FrontS045432,-32.5664,18.8735,1.473e-19,1.566e-19,1.297e-19,-0.0,20.11,0
FrontS045433,-32.4804,18.7198,9.239e-20,9.771e-20,8.135e-20,0.0,21.93,0
FrontS045436,-22.8301,18.0792,1.994e-20,2.575e-20,3.125e-20,-0.0,20.56,0
FrontS045438,-23.0211,18.0135,3.231e-20,3.882e-20,4.175e-20,0.0,23.05,0
FrontS045445,-23.0107,18.0173,2.719e-19,2.787e-19,2.098e-19,0.0,21.83,0
FrontS045446,-22.9822,17.9964,2.545e-18,2.324e-18,1.450e-18,0.0,20.86,0
FrontS045455,-23.0339,18.0281,1.108e-18,1.713e-18,3.083e-18,0.001,23.09,0
FrontS045464,-23.0638,18.0420,1.259e-20,1.541e-20,1.664e-20,0.0,23.22,0
FrontS045466,-23.0786,17.9895,3.855e-14,2.659e-14,9.106e-15,0.0,23.28,0
FrontS045468,-23.0188,18.0201,3.381e-20,4.103e-20,4.285e-20,-0.001,22.59,0
FrontS045471,-23.0088,18.0047,2.292e-20,2.920e-20,3.353e-20,0.001,21.77,0
FrontS045480,-23.0103,18.0150,1.820e-20,2.380e-20,3.001e-20,-0.0,21.56,0
FrontS045484,-22.9605,18.0468,4.301e-20,5.083e-20,5.391e-20,0.0,20.8,0
FrontS045485,-23.0117,18.0159,1.593e-18,2.524e-18,4.707e-18,-0.0,22.18,0
FrontS045488,-23.0331,18.0097,1.340e-18,2.783e-18,9.156e-18,0.0,22.97,0
FrontS045490,-23.0245,18.0349,6.118e-19,5.863e-19,3.923e-19,-0.0,22.64,0
FrontS045497,-23.0479,18.0335,4.920e-20,5.412e-20,4.813e-20,-0.0,23.27,0
FrontS045498,-22.9768,18.0545,6.663e-19,1.058e-18,2.029e-18,-0.0,21.25,0
FrontS045506,-23.0294,18.0071,3.927e-19,3.806e-19,2.601e-19,-0.0,22.72,0
FrontS045507,-23.0356,18.0555,6.026e-18,1.558e-17,8.011e-17,0.001,22.66,0
FrontS045514,-22.9709,18.0003,7.681e-20,8.575e-20,7.699e-20,-0.0,20.72,0
FrontS045516,-23.0548,18.0111,6.519e-19,1.212e-18,3.205e-18,0.0,23.29,0
FrontS045517,-23.0044,18.0197,3.137e-20,3.919e-20,4.283e-20,-0.0,21.15,0
FrontS045523,-23.0158,18.0094,1.326e-20,1.730e-20,2.190e-20,0.001,22.59,0
FrontS045530,-23.0123,18.0145,5.879e-14,4.260e-14,1.568e-14,-0.001,22.15,0
FrontS045532,-22.9551,18.0777,2.661e-18,2.225e-18,1.137e-18,-0.0,21.27,0
FrontS045536,-22.9894,18.0027,7.134e-19,6.991e-19,4.640e-19,-0.0,21.0,0
FrontS045548,-23.0185,18.0425,2.630e-19,2.836e-19,2.444e-19,-0.001,22.29,0
FrontS045554,-22.9967,18.0270,2.487e-20,3.181e-20,3.888e-20,-0.001,21.25,0
FrontS045560,-23.0002,18.0207,2.051e-18,3.980e-18,1.089e-17,0.001,21.1,0
FrontS045567,-23.0702,17.9596,1.757e-18,4.318e-18,1.967e-17,0.001,23.01,0
FrontS045569,-22.9976,18.0344,7.860e-19,1.741e-18,6.327e-18,-0.0,21.33,0
FrontS045572,-23.0080,17.9884,4.294e-14,3.034e-14,1.073e-14,0.0,21.93,0
FrontS045578,-23.0075,18.0135,1.430e-18,2.453e-18,5.195e-18,-0.0,21.16,0
FrontS045588,-23.0142,18.0237,2.256e-20,2.796e-20,3.127e-20,-0.001,22.58,0
FrontS045589,-22.9700,18.0057,7.038e-19,1.209e-18,2.640e-18,-0.0,20.71,0
FrontS045604,-23.0110,18.0218,2.235e-20,3.015e-20,4.126e-20,-0.0,21.86,0
FrontS045606,-23.0594,18.0442,1.319e-20,1.693e-20,2.032e-20,0.0,23.24,0
FrontS045612,-23.0136,18.0177,3.191e-20,3.897e-20,4.232e-20,0.001,23.08,0
FrontS045617,-23.0602,18.0357,7.120e-19,6.608e-19,4.186e-19,0.0,23.23,0
FrontS045624,-23.0178,18.0254,2.542e-20,3.203e-20,3.729e-20,0.0,22.74,0
FrontS045626,-23.0227,18.0209,1.812e-14,1.224e-14,4.036e-15,0.0,23.18,0
FrontS045628,-23.0119,18.0184,5.955e-19,5.588e-19,3.635e-19,-0.0,23.37,0
FrontS045632,-22.9895,18.0048,1.466e-20,1.862e-20,2.219e-20,0.0,21.14,0
FrontS045634,-23.0441,17.9559,1.429e-19,1.595e-19,1.407e-19,0.001,22.66,0
FrontS045635,-23.0128,18.0157,6.723e-19,1.529e-18,6.189e-18,0.0,22.94,0
FrontS045637,-23.0174,17.9956,3.429e-19,3.245e-19,2.154e-19,0.0,22.3,0
FrontS045638,-23.0345,18.0113,5.554e-19,5.202e-19,3.235e-19,-0.0,23.17,0
FrontS045641,-22.9882,18.0528,4.218e-20,5.115e-20,5.594e-20,-0.001,21.48,0
FrontS045643,-23.0689,17.9294,4.303e-19,7.903e-19,1.971e-18,-0.0,22.81,0
FrontS045648,-22.9918,18.0004,1.342e-18,3.160e-18,1.342e-17,0.0,21.19,0
FrontS045657,-22.9640,18.0258,1.102e-20,1.437e-20,1.851e-20,0.001,20.79,0
FrontS045660,-23.1311,18.0284,3.960e-20,4.451e-20,4.188e-20,-0.0,23.65,0
FrontS045661,-23.0144,18.0178,1.691e-18,3.418e-18,1.069e-17,-0.001,22.47,0
FrontS045663,-22.9688,18.0730,8.203e-19,7.508e-19,4.488e-19,-0.0,21.34,0
FrontS045671,-22.9657,18.1163,1.221e-19,1.308e-19,1.066e-19,-0.0,21.57,0
FrontS045678,-23.0052,18.0189,8.227e-14,5.719e-14,2.102e-14,-0.0,21.17,0
FrontS045682,-23.0092,18.0040,1.973e-18,1.777e-18,1.064e-18,-0.0,21.89,0
FrontS045686,-23.0133,18.0085,1.568e-18,1.409e-18,8.090e-19,0.0,23.07,0
FrontS045687,-23.0327,18.0303,4.057e-18,3.384e-18,1.692e-18,-0.0,23.17,0
FrontS045689,-23.0175,18.0377,1.697e-14,1.141e-14,3.813e-15,0.001,22.2,0
FrontS045691,-23.0164,18.0200,3.586e-20,4.311e-20,4.656e-20,-0.0,22.38,0
FrontS045692,-22.9974,17.9948,1.017e-18,9.197e-19,5.380e-19,0.001,21.13,0
FrontS045693,-22.9974,18.0470,1.149e-18,1.056e-18,6.493e-19,0.0,21.48,0
FrontS045694,-23.0049,18.0227,8.589e-14,6.467e-14,2.641e-14,-0.0,21.15,0
FrontS045697,-23.0083,18.0144,1.797e-20,2.253e-20,2.557e-20,0.001,21.23,0
FrontS045699,-23.0442,17.9988,2.832e-20,3.351e-20,3.434e-20,-0.0,23.25,0
FrontS045700,-23.0017,18.0295,6.611e-20,7.311e-20,6.672e-20,0.0,20.79,0
FrontS045703,-23.0147,18.0373,1.860e-18,3.209e-18,7.272e-18,-0.0,22.16,0
FrontS045705,-23.0144,18.0360,8.848e-18,7.363e-18,3.665e-18,0.0,22.21,0
FrontS045707,-23.0050,18.0334,2.448e-17,1.822e-17,7.411e-18,0.0,21.44,0
FrontS045708,-23.0281,18.0446,4.684e-19,4.645e-19,3.479e-19,-0.001,22.7,0
FrontS045712,-22.9991,18.0172,9.087e-15,1.188e-14,1.485e-14,-0.0,21.23,0
FrontS045713,-23.0508,18.0295,8.749e-20,9.480e-20,8.416e-20,0.0,23.31,0
FrontS045714,-23.0043,18.0160,8.189e-19,7.663e-19,5.025e-19,0.0,21.21,0
FrontS045716,-22.9821,18.0260,1.068e-20,1.489e-20,2.196e-20,0.0,20.69,0
FrontS045719,-23.0351,18.0290,5.490e-15,3.638e-15,1.172e-15,-0.0,23.13,0
FrontS045722,-22.9949,18.0222,6.624e-14,5.270e-14,2.387e-14,-0.0,21.0,1
FrontS045723,-23.0133,18.0296,3.406e-15,2.235e-15,7.226e-16,-0.001,22.1,0
FrontS045728,-22.9960,18.0189,6.202e-14,4.396e-14,1.657e-14,0.001,21.33,0
FrontS045730,-22.9941,18.0013,1.379e-17,1.071e-17,4.804e-18,0.001,21.28,1
FrontS045732,-22.9989,18.0458,2.041e-19,2.178e-19,1.781e-19,0.0,21.5,0
FrontS045736,-22.9947,18.0356,5.448e-18,4.277e-18,1.901e-18,-0.0,21.2,0
FrontS045741,-23.0094,17.9971,4.518e-18,3.722e-18,1.842e-18,0.001,22.17,0
FrontS045743,-22.9971,18.0264,2.839e-20,3.601e-20,4.339e-20,0.0,20.93,0
FrontS045748,-23.0077,17.9844,1.268e-19,1.436e-19,1.345e-19,-0.0,22.02,0
FrontS045749,-23.0391,18.0427,4.865e-20,5.524e-20,5.233e-20,-0.001,22.9,0
FrontS045750,-22.9802,17.9998,1.028e-20,1.426e-20,2.047e-20,-0.0,20.73,0
FrontS045752,-23.0124,18.0001,6.500e-19,6.128e-19,3.948e-19,-0.0,22.3,0
FrontS045754,-23.0098,17.9888,3.746e-17,2.625e-17,9.399e-18,0.001,22.13,0
FrontS045755,-22.9998,17.9679,3.101e-20,3.726e-20,4.057e-20,0.0,21.8,0
FrontS045757,-22.9847,18.0023,2.960e-20,3.601e-20,3.753e-20,-0.001,20.93,0
FrontS045758,-23.0085,18.0267,4.474e-20,5.039e-20,4.541e-20,-0.0,21.19,0
FrontS045760,-22.9980,18.0545,7.721e-14,5.544e-14,2.087e-14,-0.0,21.52,0
FrontS045761,-23.0164,18.0461,4.667e-20,5.391e-20,5.344e-20,0.0,22.1,0
FrontS045762,-22.9861,17.9979,4.067e-19,4.022e-19,2.783e-19,0.001,21.12,0
FrontS045763,-22.9785,17.9982,4.823e-14,4.203e-14,2.284e-14,-0.0,20.93,1
FrontS045764,-23.0161,18.0367,1.270e-18,1.134e-18,6.236e-19,0.001,22.18,0
FrontS045769,-23.0114,17.9973,2.138e-19,2.203e-19,1.672e-19,-0.001,22.15,0
FrontS045770,-23.0225,18.0084,6.069e-20,6.826e-20,6.220e-20,0.0,22.94,0
FrontS045772,-23.0020,18.0415,7.723e-20,8.812e-20,8.210e-20,-0.001,21.39,0
FrontS045773,-23.0041,18.0059,2.239e-18,1.928e-18,1.023e-18,-0.0,21.51,0
FrontS045774,-23.0311,18.0000,2.256e-20,3.042e-20,4.021e-20,0.001,23.04,0
FrontS045775,-22.9947,18.0238,2.277e-17,1.682e-17,6.737e-18,0.001,21.02,0
FrontS045778,-22.9871,18.0332,2.749e-19,2.834e-19,2.163e-19,0.0,20.85,0
FrontS045780,-23.0018,18.0408,1.499e-19,1.616e-19,1.375e-19,0.001,21.22,0
FrontS045781,-22.9940,18.0140,2.830e-19,2.743e-19,1.873e-19,0.0,20.94,0
FrontS045783,-23.0111,18.0276,3.777e-20,4.630e-20,5.001e-20,0.0,21.91,0
FrontS045785,-23.0061,18.0305,1.290e-20,1.674e-20,2.040e-20,-0.0,20.98,0
FrontS045786,-22.9937,18.0042,5.299e-18,4.355e-18,2.081e-18,0.001,21.18,0
FrontS045788,-23.0299,17.9966,1.370e-19,1.408e-19,1.061e-19,0.0,22.79,0
FrontS045789,-22.9980,18.0140,2.251e-19,2.460e-19,2.071e-19,-0.001,21.04,0
FrontS045793,-23.0351,18.0187,4.465e-20,5.667e-20,6.926e-20,0.0,23.02,0
FrontS045795,-23.0222,18.0216,1.282e-19,1.409e-19,1.282e-19,0.0,22.72,0
