Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS086834,6.9644,-31.4424,2.503e-19,2.460e-19,1.748e-19,0.0,32.35,0
TopS086835,6.9664,-31.4787,2.986e-19,2.815e-19,1.867e-19,0.001,35.76,0
TopS086836,6.9592,-31.4762,1.093e-20,1.517e-20,2.149e-20,-0.0,35.3,0
TopS086838,6.9317,-31.4441,1.585e-17,1.189e-17,4.734e-18,-0.001,32.29,0
TopS086841,6.9489,-31.4550,1.104e-20,1.476e-20,1.864e-20,0.0,32.98,0
TopS086847,6.9563,-31.4759,1.566e-20,2.002e-20,2.387e-20,-0.0,35.46,0
TopS086848,6.9502,-31.4711,2.495e-18,2.168e-18,1.221e-18,-0.0,35.37,0
TopS086849,6.9426,-31.4320,1.496e-18,1.287e-18,7.056e-19,-0.001,32.4,0
TopS086852,6.9343,-31.4394,1.548e-18,1.321e-18,6.959e-19,0.0,32.15,0
TopS086853,6.9650,-31.4523,4.233e-18,3.492e-18,1.753e-18,-0.001,33.78,0
TopS086854,6.9585,-31.4532,1.053e-19,1.146e-19,9.615e-20,-0.0,33.37,0
TopS086856,6.9471,-31.4596,2.745e-14,1.904e-14,6.388e-15,-0.001,33.84,0
TopS086857,6.9297,-31.4359,3.855e-20,4.377e-20,4.097e-20,0.0,32.3,0
TopS086858,6.9675,-31.4660,4.843e-18,3.792e-18,1.666e-18,0.0,35.61,0
TopS086863,6.9551,-31.4572,1.032e-19,1.136e-19,1.002e-19,-0.001,33.88,0
TopS086864,6.9473,-31.4658,2.212e-19,4.391e-19,1.276e-18,-0.0,35.41,0
TopS086865,6.9767,-31.4730,6.583e-19,5.938e-19,3.530e-19,0.0,35.76,0
TopS086867,6.9582,-31.4441,6.842e-19,6.437e-19,4.078e-19,0.001,32.57,0
TopS086869,6.9394,-31.4700,1.270e-20,1.520e-20,1.587e-20,0.0,35.39,0
TopS086871,6.9547,-31.4534,2.725e-18,2.319e-18,1.264e-18,0.0,33.39,0
TopS086876,6.9609,-31.4420,1.339e-20,1.759e-20,2.235e-20,-0.0,32.72,0
TopS086878,6.9747,-31.4656,8.795e-19,8.178e-19,4.941e-19,-0.0,35.57,0
TopS086880,6.9563,-31.4410,1.088e-18,2.017e-18,5.183e-18,0.001,32.52,0
TopS086881,6.9506,-31.4591,6.711e-14,4.784e-14,1.833e-14,-0.0,33.94,0
TopS086882,6.9713,-31.4770,6.953e-18,5.510e-18,2.519e-18,-0.001,35.58,0
TopS086884,6.9511,-31.4529,3.057e-19,2.947e-19,2.006e-19,0.0,33.32,0
TopS086886,6.9544,-31.4835,1.721e-20,2.245e-20,2.763e-20,-0.0,35.75,0
TopS086890,6.9479,-31.4402,5.085e-14,3.660e-14,1.372e-14,0.0,32.36,0
TopS086893,6.9577,-31.4571,3.563e-20,4.406e-20,4.743e-20,-0.001,33.94,0
TopS086896,6.9577,-31.4684,1.269e-18,1.059e-18,5.363e-19,0.001,35.04,0
TopS086898,6.9418,-31.4684,9.994e-20,1.078e-19,8.911e-20,0.0,35.39,0
TopS086899,6.9480,-31.4325,1.201e-19,1.214e-19,8.785e-20,0.001,32.62,0
TopS086900,6.9498,-31.4576,6.516e-18,1.814e-17,1.097e-16,0.0,33.5,0
TopS086903,6.9590,-31.4416,5.509e-14,4.521e-14,2.206e-14,-0.001,32.71,1
TopS086904,6.9558,-31.4647,5.119e-19,1.022e-18,3.120e-18,0.0,34.87,0
TopS086905,6.9468,-31.4602,5.615e-19,9.897e-19,2.250e-18,0.001,33.94,0
TopS086907,6.9505,-31.4416,1.132e-18,9.622e-19,5.141e-19,-0.0,32.49,0
TopS086909,6.9368,-31.4665,3.473e-20,3.988e-20,3.876e-20,-0.0,34.76,0
TopS086910,6.9416,-31.4466,2.183e-18,1.767e-18,8.303e-19,-0.001,32.57,0
TopS086911,6.9594,-31.4549,5.602e-18,1.372e-17,6.509e-17,0.0,33.41,0
TopS086912,6.9606,-31.4744,2.070e-18,3.803e-18,9.620e-18,-0.001,35.45,0
TopS086913,6.9403,-31.4399,1.966e-19,2.043e-19,1.553e-19,-0.0,32.58,0
TopS086915,6.9658,-31.4852,3.054e-19,2.989e-19,2.080e-19,-0.0,35.85,0
TopS086918,6.9636,-31.4955,1.260e-20,1.551e-20,1.778e-20,-0.001,35.82,0
TopS086919,6.9471,-31.4326,3.740e-19,3.710e-19,2.665e-19,-0.001,32.4,0
TopS086920,6.9482,-31.4338,2.334e-19,2.356e-19,1.718e-19,-0.0,32.4,0
TopS086921,6.9677,-31.4757,5.973e-17,4.179e-17,1.521e-17,-0.001,35.61,0
TopS086923,6.9492,-31.4395,1.361e-18,2.406e-18,5.594e-18,0.0,32.41,0
TopS086925,6.9516,-31.4629,3.965e-19,3.620e-19,2.186e-19,0.0,34.66,0
TopS086926,6.9490,-31.4275,2.691e-18,2.292e-18,1.179e-18,0.001,32.28,0
TopS086927,6.9507,-31.4486,2.027e-20,2.603e-20,3.071e-20,0.001,32.58,0
TopS086931,6.9647,-31.4864,4.557e-19,4.410e-19,2.951e-19,0.0,35.81,0
TopS086932,6.9654,-31.4920,4.890e-18,3.900e-18,1.815e-18,0.0,35.83,0
TopS086936,6.9537,-31.4387,1.470e-18,1.285e-18,7.025e-19,-0.0,32.6,0
TopS086939,6.9651,-31.4906,3.737e-18,5.431e-18,8.282e-18,-0.001,35.78,0
TopS086940,6.9543,-31.4778,7.721e-14,5.769e-14,2.328e-14,-0.001,35.64,0
TopS086941,6.9521,-31.4339,1.715e-20,2.235e-20,2.697e-20,-0.0,32.35,0
TopS086942,6.9488,-31.4342,2.466e-18,5.090e-18,1.609e-17,-0.001,32.35,0
TopS086943,6.9457,-31.4316,3.142e-14,2.163e-14,7.636e-15,-0.0,32.39,0
TopS086944,6.9673,-31.4969,2.653e-20,3.186e-20,3.236e-20,0.0,35.91,0
TopS086946,6.9470,-31.4317,5.698e-19,5.222e-19,3.081e-19,0.001,32.27,0
TopS086947,6.9659,-31.4913,1.112e-18,1.706e-18,3.001e-18,-0.0,35.8,0
TopS086951,6.9603,-31.4800,3.057e-18,2.584e-18,1.326e-18,-0.0,35.75,0
TopS086957,6.9633,-31.4870,3.333e-19,3.383e-19,2.464e-19,-0.0,35.95,0
TopS086958,6.9439,-31.4287,9.278e-19,8.160e-19,4.580e-19,-0.0,32.38,0
TopS086961,6.9707,-31.4987,2.278e-18,1.838e-18,8.333e-19,-0.0,35.85,0
TopS086968,6.9704,-31.5002,9.661e-19,8.610e-19,4.885e-19,-0.0,35.94,0
TopS086969,6.9677,-31.4974,3.339e-19,3.320e-19,2.390e-19,-0.0,35.88,0
TopS086972,6.9384,-31.4273,2.307e-18,1.863e-18,8.674e-19,0.0,32.31,0
TopS086973,6.9646,-31.4944,1.148e-19,1.242e-19,1.044e-19,0.0,35.78,0
TopS086974,6.9475,-31.4378,2.536e-19,2.603e-19,1.916e-19,-0.001,32.46,0
TopS086975,6.9452,-31.4236,4.060e-20,4.537e-20,4.212e-20,0.0,32.24,0
TopS086976,6.9659,-31.4889,1.732e-19,1.855e-19,1.541e-19,0.001,35.74,0
TopS086979,6.9491,-31.4274,2.605e-18,2.221e-18,1.140e-18,-0.0,32.29,0
TopS086980,6.9641,-31.4918,9.972e-19,2.098e-18,6.863e-18,-0.0,35.81,0
TopS086981,6.9636,-31.4842,3.476e-19,6.321e-19,1.617e-18,-0.001,35.77,0
TopS086982,6.9436,-31.4195,1.142e-17,8.979e-18,3.845e-18,0.0,32.29,1
TopS086983,6.9679,-31.4942,1.767e-18,1.582e-18,9.061e-19,0.0,35.81,0
TopS086985,6.9452,-31.4201,3.492e-18,2.829e-18,1.355e-18,-0.0,32.27,0
TopS086986,6.9627,-31.4929,1.015e-19,1.075e-19,8.951e-20,-0.0,35.87,0
TopS086987,6.9653,-31.4909,2.848e-20,3.445e-20,3.828e-20,0.0,35.74,0
TopS086989,6.9411,-31.4141,2.504e-19,3.999e-19,7.504e-19,-0.0,32.31,0
TopS086990,6.9433,-31.4068,7.266e-19,6.150e-19,3.122e-19,-0.0,32.15,0
TopS086991,6.9586,-31.4909,4.327e-20,4.968e-20,4.945e-20,0.0,35.84,0
TopS086997,6.9423,-31.4248,3.395e-20,3.859e-20,3.782e-20,0.0,32.18,0
TopS087005,6.9687,-31.4914,7.752e-20,8.565e-20,7.404e-20,-0.0,35.82,0
TopS087006,6.9706,-31.4903,5.549e-19,5.176e-19,3.144e-19,-0.0,35.84,0
TopS087009,6.9656,-31.4952,1.470e-18,1.330e-18,7.757e-19,-0.001,35.82,0
TopS087010,6.9393,-31.4098,3.891e-18,3.256e-18,1.642e-18,0.001,32.3,0
TopS087011,6.9484,-31.4338,7.867e-20,8.845e-20,7.746e-20,0.001,32.35,0
TopS087013,6.9680,-31.4912,1.463e-18,1.308e-18,7.744e-19,-0.001,35.86,0
TopS087014,6.9627,-31.4950,1.179e-19,1.173e-19,8.364e-20,-0.0,35.87,0
TopS087017,6.9408,-31.4233,8.584e-20,9.075e-20,7.434e-20,-0.0,32.3,0
TopS087018,6.9418,-31.4213,1.559e-19,1.596e-19,1.195e-19,-0.0,32.23,0
TopS087019,6.9413,-31.4162,1.859e-19,1.928e-19,1.556e-19,-0.0,32.2,0
TopS087020,6.9668,-31.5002,3.575e-20,3.898e-20,3.413e-20,-0.0,35.9,0
TopS087021,6.9398,-31.4073,6.892e-18,5.671e-18,2.740e-18,-0.001,32.31,0
TopS087022,6.9356,-31.4321,5.332e-19,9.751e-19,2.503e-18,-0.0,32.45,0
TopS087023,6.9703,-31.5031,6.768e-15,9.652e-15,1.414e-14,-0.0,35.84,0
TopS087025,6.9745,-31.5018,6.838e-20,7.457e-20,6.524e-20,-0.001,35.89,0
TopS087028,6.9706,-31.5049,5.505e-19,4.953e-19,2.959e-19,-0.001,35.89,0
TopS087029,6.9743,-31.5109,2.738e-18,2.341e-18,1.226e-18,-0.0,35.77,0
TopS087032,6.9402,-31.4226,1.965e-19,1.977e-19,1.458e-19,0.0,32.33,0
TopS087034,6.9687,-31.5058,8.334e-19,8.042e-19,5.313e-19,0.0,35.89,0
TopS087038,6.9361,-31.3991,8.617e-17,5.783e-17,1.993e-17,-0.0,32.38,0
TopS087041,6.9405,-31.4051,3.333e-18,2.813e-18,1.438e-18,0.001,32.34,0
TopS087042,6.9391,-31.4145,1.041e-18,2.138e-18,6.863e-18,-0.001,32.25,0
TopS087043,6.9478,-31.4148,1.576e-18,1.335e-18,6.779e-19,0.0,32.33,0
TopS087044,6.9785,-31.5207,5.434e-18,9.742e-18,2.343e-17,-0.0,35.86,0
TopS087045,6.9311,-31.3943,4.190e-19,4.113e-19,2.919e-19,0.001,32.26,0
TopS087050,6.9438,-31.4111,1.479e-19,1.573e-19,1.253e-19,-0.0,32.34,0
TopS087051,6.9425,-31.4166,1.070e-20,1.447e-20,2.013e-20,0.001,32.37,0
TopS087054,6.9708,-31.5129,1.224e-18,2.268e-18,5.806e-18,-0.001,35.89,0
TopS087056,6.9408,-31.4091,4.397e-18,3.559e-18,1.654e-18,0.0,32.24,0
TopS087057,6.9380,-31.3992,1.438e-19,1.443e-19,1.031e-19,0.0,32.43,0
TopS087059,6.9427,-31.4076,5.211e-19,4.890e-19,3.064e-19,-0.0,32.28,0
TopS087062,6.9770,-31.5099,3.960e-19,3.787e-19,2.424e-19,-0.0,35.8,0
TopS087063,6.9336,-31.4054,2.019e-19,2.143e-19,1.709e-19,0.0,32.26,0
TopS087065,6.9348,-31.4044,4.131e-19,3.912e-19,2.471e-19,0.001,32.34,0
TopS087070,6.9753,-31.5115,7.322e-20,8.092e-20,7.122e-20,-0.0,35.84,0
TopS087071,6.9709,-31.5116,9.018e-18,6.805e-18,2.838e-18,-0.0,35.9,1
TopS087072,6.9312,-31.3860,3.084e-19,3.175e-19,2.355e-19,-0.0,32.27,0
TopS087073,6.9750,-31.4974,2.704e-14,1.946e-14,7.123e-15,-0.0,35.78,0
TopS087074,6.9432,-31.4114,4.985e-20,5.722e-20,5.441e-20,0.001,32.28,0
TopS087075,6.9389,-31.3986,3.101e-20,3.550e-20,3.457e-20,0.0,32.25,0
TopS087076,6.9396,-31.3955,1.283e-20,1.635e-20,1.946e-20,0.001,32.32,0
TopS087079,6.9777,-31.5270,8.535e-19,7.602e-19,4.257e-19,-0.0,35.71,0
TopS087083,6.9372,-31.3954,1.655e-19,1.656e-19,1.229e-19,0.0,32.31,0
TopS087084,6.9809,-31.5327,1.794e-18,1.505e-18,7.745e-19,0.0,35.77,0
TopS087085,6.9800,-31.5311,2.923e-19,2.871e-19,1.999e-19,0.0,35.75,0
TopS087088,6.9331,-31.3857,7.879e-19,6.950e-19,3.954e-19,-0.0,32.34,0
TopS087089,6.9790,-31.5398,5.039e-18,3.878e-18,1.710e-18,-0.0,35.85,0
TopS087091,6.9337,-31.3838,5.663e-20,6.407e-20,5.844e-20,-0.001,32.29,0
TopS087094,6.9753,-31.5181,6.964e-18,5.177e-18,2.078e-18,0.0,35.74,0
TopS087096,6.9368,-31.3842,1.241e-19,1.350e-19,1.198e-19,-0.0,32.31,0
TopS087099,6.9748,-31.5314,4.514e-18,3.613e-18,1.725e-18,-0.0,35.8,0
TopS087100,6.9832,-31.5366,1.151e-20,1.423e-20,1.554e-20,-0.0,35.81,0
TopS087102,6.9298,-31.3674,1.427e-20,1.866e-20,2.361e-20,0.001,32.26,0
TopS087104,6.9817,-31.5437,9.061e-19,8.675e-19,5.661e-19,-0.0,35.87,0
TopS087105,6.9243,-31.3805,5.697e-14,4.261e-14,1.749e-14,0.0,32.23,1
TopS087106,6.9315,-31.3812,2.566e-19,2.515e-19,1.797e-19,0.0,32.4,0
TopS087107,6.9784,-31.5255,1.543e-19,1.639e-19,1.268e-19,0.001,35.78,0
TopS087108,6.9326,-31.3914,6.672e-18,5.380e-18,2.427e-18,0.001,32.41,0
TopS087110,6.9795,-31.5285,2.614e-16,1.770e-16,5.930e-17,-0.0,35.72,0
TopS087112,6.9804,-31.5337,5.902e-18,4.580e-18,2.085e-18,0.001,35.79,0
TopS087113,6.9302,-31.3828,4.211e-19,3.879e-19,2.338e-19,0.001,32.33,0
TopS087114,6.9290,-31.3791,1.560e-16,1.074e-16,3.729e-17,-0.0,32.32,0
TopS087115,6.9300,-31.3828,3.552e-17,2.374e-17,7.456e-18,0.0,32.33,0
TopS087116,6.9330,-31.3884,7.299e-17,5.191e-17,1.860e-17,-0.001,32.31,0
TopS087117,6.9808,-31.5384,1.008e-17,7.934e-18,3.557e-18,-0.0,35.8,0
TopS087118,6.9336,-31.3847,7.501e-19,6.900e-19,4.208e-19,-0.001,32.37,0
TopS087119,6.9787,-31.5388,5.448e-18,4.498e-18,2.142e-18,-0.001,35.67,0
TopS087120,6.9773,-31.5367,3.294e-20,3.947e-20,4.239e-20,0.001,35.78,0
TopS087121,6.9338,-31.3808,1.492e-18,1.255e-18,6.368e-19,0.001,32.36,0
TopS087122,6.9768,-31.5357,1.512e-17,1.191e-17,5.302e-18,0.001,35.81,1
TopS087123,6.9769,-31.5364,9.323e-18,7.665e-18,3.839e-18,-0.001,35.8,0
TopS087124,6.9781,-31.5422,6.239e-19,5.930e-19,3.752e-19,-0.0,35.89,0
TopS087125,6.9770,-31.5415,5.942e-18,1.223e-17,3.960e-17,-0.001,35.83,0
TopS087126,6.9786,-31.5434,3.869e-17,2.745e-17,9.927e-18,0.0,35.84,0
TopS087127,6.9752,-31.5405,2.661e-17,1.993e-17,8.081e-18,-0.001,35.8,0
TopS087128,6.9360,-31.3780,4.483e-14,4.354e-14,2.949e-14,-0.0,32.32,1
TopS087129,6.9724,-31.5357,4.996e-20,5.619e-20,5.282e-20,-0.0,35.9,0
TopS087130,6.9727,-31.5356,1.092e-18,1.714e-18,3.166e-18,-0.0,35.8,0
TopS087131,6.9373,-31.3760,1.922e-14,2.028e-14,1.692e-14,-0.001,32.41,1
TopS087132,6.9372,-31.3751,7.655e-18,5.867e-18,2.442e-18,-0.0,32.31,1
TopS087133,6.9386,-31.3776,1.330e-18,1.217e-18,7.086e-19,-0.001,32.29,0
TopS087134,6.9729,-31.5425,1.176e-19,1.280e-19,1.120e-19,0.0,35.75,0
TopS087135,6.9410,-31.3812,7.835e-16,5.272e-16,1.725e-16,0.0,32.37,0
TopS087136,6.9708,-31.5439,5.871e-18,4.645e-18,2.116e-18,0.001,35.82,0
TopS087137,6.9429,-31.3791,8.019e-19,1.469e-18,3.777e-18,0.0,32.38,0
TopS087138,6.9385,-31.3674,2.733e-17,2.117e-17,8.983e-18,0.001,32.31,0
TopS087139,6.9689,-31.5435,1.403e-18,1.269e-18,7.610e-19,-0.0,35.71,0
TopS087140,6.9682,-31.5457,1.345e-18,2.541e-18,6.956e-18,0.0,35.84,0
TopS087141,6.9425,-31.3755,1.022e-18,9.379e-19,5.532e-19,0.0,32.41,0
TopS087142,6.9667,-31.5402,3.256e-18,2.621e-18,1.272e-18,-0.0,35.67,0
TopS087143,6.9651,-31.5424,1.243e-18,2.625e-18,8.729e-18,0.001,35.6,0
TopS087144,6.9456,-31.3819,2.698e-14,1.877e-14,6.486e-15,-0.0,32.48,0
TopS087146,6.9630,-31.5378,1.544e-16,1.088e-16,3.815e-17,-0.001,35.65,0
TopS087147,6.9480,-31.3761,4.120e-18,3.244e-18,1.486e-18,0.0,32.47,0
TopS087148,6.9611,-31.5426,6.233e-17,4.628e-17,1.915e-17,0.001,35.61,0
TopS087149,6.9601,-31.5412,8.114e-18,6.379e-18,2.790e-18,0.0,35.56,0
TopS087150,6.9512,-31.3815,1.631e-17,1.218e-17,4.834e-18,-0.0,32.53,0
TopS087151,6.9599,-31.5396,6.217e-17,4.495e-17,1.709e-17,0.0,35.51,0
TopS087152,6.9594,-31.5397,3.586e-18,3.009e-18,1.489e-18,0.0,35.52,0
TopS087154,6.9530,-31.3798,3.432e-17,2.687e-17,1.155e-17,0.001,32.63,0
TopS087155,6.9545,-31.3799,5.872e-16,3.879e-16,1.239e-16,0.001,32.71,0
TopS087156,6.9537,-31.5343,1.558e-18,3.480e-18,1.296e-17,0.0,35.36,0
TopS087158,6.9598,-31.3775,2.819e-17,2.116e-17,8.694e-18,-0.001,32.74,0
TopS087159,6.9592,-31.3819,1.025e-16,7.298e-17,2.662e-17,-0.0,32.78,0
TopS087160,6.9487,-31.5295,7.606e-17,5.097e-17,1.688e-17,-0.001,35.31,0
TopS087161,6.9496,-31.5322,2.553e-16,1.717e-16,5.803e-17,0.0,35.43,0
TopS087162,6.9482,-31.5288,4.115e-19,3.885e-19,2.478e-19,0.0,35.23,0
TopS087163,6.9637,-31.3884,7.735e-20,8.805e-20,8.232e-20,-0.0,32.82,0
TopS087164,6.9456,-31.5262,3.989e-19,3.878e-19,2.657e-19,0.0,35.18,0
TopS087165,6.9652,-31.3872,1.397e-17,1.050e-17,4.349e-18,-0.0,32.87,1
TopS087166,6.9423,-31.5282,3.510e-17,2.556e-17,9.912e-18,0.0,35.03,0
TopS087167,6.9684,-31.3927,9.238e-18,7.463e-18,3.399e-18,-0.0,32.98,0
TopS087168,6.9682,-31.3933,4.119e-17,2.966e-17,1.139e-17,0.0,33.03,0
TopS087169,6.9676,-31.3900,3.727e-17,2.786e-17,1.124e-17,-0.0,32.98,0
TopS087170,6.9695,-31.3935,1.112e-18,2.920e-18,1.597e-17,-0.0,33.03,0
TopS087171,6.9383,-31.5174,1.192e-17,9.366e-18,4.254e-18,-0.001,34.95,1
TopS087172,6.9720,-31.3976,8.440e-16,5.562e-16,1.782e-16,-0.001,33.19,0
TopS087173,6.9358,-31.5189,6.925e-18,5.611e-18,2.558e-18,0.0,34.9,0
TopS087174,6.9368,-31.5152,1.179e-18,2.219e-18,5.849e-18,0.0,34.85,0
TopS087175,6.9764,-31.4050,4.437e-18,3.728e-18,1.894e-18,0.001,33.17,0
TopS087177,6.9762,-31.4048,1.275e-18,1.983e-18,3.543e-18,0.0,33.35,0
TopS087178,6.9802,-31.4120,2.712e-17,2.048e-17,8.570e-18,0.001,33.38,1
TopS087179,6.9279,-31.5032,3.168e-14,2.286e-14,8.748e-15,-0.0,34.59,0
TopS087180,6.9833,-31.4120,4.485e-17,3.089e-17,1.082e-17,0.0,33.43,0
TopS087181,6.9277,-31.4994,6.692e-19,6.483e-19,4.311e-19,0.0,34.66,0
TopS087182,6.9842,-31.4178,1.626e-17,1.291e-17,5.834e-18,-0.001,33.53,1
TopS087183,6.9867,-31.4197,3.431e-18,2.802e-18,1.386e-18,-0.0,33.49,0
TopS087184,6.9243,-31.4936,2.040e-19,2.213e-19,1.825e-19,-0.0,34.41,0
TopS087185,6.9253,-31.4909,2.464e-17,1.793e-17,6.861e-18,0.0,34.4,0
TopS087186,6.9903,-31.4282,9.884e-18,7.780e-18,3.501e-18,0.001,33.78,1
TopS087187,6.9173,-31.4876,1.547e-19,1.541e-19,1.079e-19,0.0,34.2,0
TopS087188,6.9198,-31.4829,2.319e-20,3.029e-20,3.770e-20,-0.0,34.17,0
TopS087189,6.9933,-31.4381,1.157e-18,2.486e-18,8.798e-18,0.001,33.84,0
TopS087190,6.9944,-31.4378,1.540e-17,1.109e-17,4.204e-18,-0.001,34.03,0
TopS087191,6.9140,-31.4738,3.546e-17,2.564e-17,9.936e-18,0.0,34.16,0
TopS087192,7.0005,-31.4444,7.551e-17,5.378e-17,1.981e-17,0.0,34.04,0
TopS087193,6.9966,-31.4501,9.157e-18,7.217e-18,3.099e-18,0.0,34.23,1
TopS087194,6.9999,-31.4500,1.892e-18,3.586e-18,9.487e-18,-0.001,34.17,0
TopS087195,6.9118,-31.4619,1.307e-17,9.989e-18,4.298e-18,-0.0,33.95,1
TopS087196,7.0022,-31.4581,1.027e-18,9.064e-19,4.995e-19,0.0,34.22,0
TopS087197,7.0027,-31.4621,1.539e-18,2.321e-18,3.851e-18,0.0,34.43,0
TopS087198,6.9077,-31.4489,3.565e-19,5.783e-19,1.110e-18,0.0,33.63,0
TopS087199,7.0076,-31.4661,2.102e-16,1.450e-16,5.019e-17,0.0,34.38,0
TopS087200,6.9034,-31.4461,1.342e-18,1.219e-18,7.283e-19,-0.0,33.61,0
TopS087201,6.9024,-31.4404,1.335e-18,1.195e-18,6.905e-19,0.0,33.55,0
TopS087202,7.0077,-31.4806,1.723e-16,1.214e-16,4.278e-17,0.001,34.7,0
TopS087203,7.0106,-31.4820,6.095e-15,3.944e-15,1.201e-15,0.001,34.63,0
TopS087204,6.9043,-31.4307,2.368e-17,1.694e-17,6.524e-18,0.0,33.41,0
TopS087205,7.0120,-31.4910,2.241e-20,2.625e-20,2.682e-20,-0.001,34.74,0
TopS087206,6.9010,-31.4236,2.210e-19,2.252e-19,1.756e-19,0.0,33.24,0
TopS087207,6.9343,-31.3826,1.367e-17,1.082e-17,4.710e-18,-0.0,32.29,1
TopS087209,6.9356,-31.3825,5.342e-20,5.944e-20,5.388e-20,-0.0,32.41,0
TopS087212,6.9351,-31.3736,9.124e-19,1.523e-18,3.076e-18,0.0,32.27,0
TopS087213,6.9734,-31.5397,7.755e-18,6.392e-18,3.113e-18,0.0,35.78,0
TopS087214,6.9744,-31.5407,1.250e-19,1.337e-19,1.086e-19,0.0,35.79,0
TopS087215,6.9768,-31.5400,4.590e-18,3.709e-18,1.768e-18,0.0,35.8,0
TopS087216,6.9736,-31.5382,1.610e-19,1.655e-19,1.265e-19,0.0,35.79,0
TopS087219,6.9405,-31.3817,9.776e-18,7.976e-18,3.772e-18,0.0,32.34,0
TopS087220,6.9724,-31.5402,4.791e-20,5.373e-20,5.023e-20,0.001,35.84,0
TopS087221,6.9729,-31.5479,1.003e-18,1.717e-18,3.875e-18,0.0,35.79,0
TopS087223,6.9693,-31.5363,7.229e-19,1.352e-18,3.646e-18,-0.0,35.8,0
TopS087224,6.9675,-31.5422,1.964e-18,1.586e-18,7.434e-19,-0.0,35.84,0
TopS087225,6.9680,-31.5386,1.148e-19,1.202e-19,9.451e-20,0.0,35.54,0
TopS087226,6.9664,-31.5314,1.568e-18,1.404e-18,7.844e-19,0.001,35.63,0
TopS087227,6.9677,-31.5364,1.539e-18,1.288e-18,6.685e-19,-0.0,35.66,0
TopS087229,6.9476,-31.3879,3.492e-18,2.794e-18,1.326e-18,-0.0,32.53,0
TopS087230,6.9452,-31.3776,4.421e-20,5.150e-20,4.991e-20,-0.001,32.38,0
TopS087231,6.9512,-31.3881,4.382e-18,3.535e-18,1.647e-18,-0.0,32.66,0
TopS087233,6.9463,-31.3785,2.208e-18,4.283e-18,1.177e-17,-0.0,32.54,0
TopS087236,6.9610,-31.5425,2.355e-17,1.719e-17,6.437e-18,-0.0,35.58,0
TopS087238,6.9551,-31.3918,1.275e-16,8.984e-17,3.092e-17,0.0,32.85,0
TopS087239,6.9565,-31.5362,2.203e-18,1.932e-18,1.058e-18,-0.001,35.33,0
TopS087240,6.9595,-31.5447,6.439e-20,7.289e-20,6.705e-20,-0.0,35.57,0
TopS087241,6.9562,-31.5364,2.517e-19,2.391e-19,1.572e-19,0.002,35.41,0
TopS087242,6.9598,-31.5397,3.485e-14,2.475e-14,8.860e-15,-0.0,35.62,0
TopS087243,6.9521,-31.5279,2.175e-19,2.161e-19,1.597e-19,0.001,35.47,0
TopS087244,6.9589,-31.3928,1.866e-20,2.191e-20,2.219e-20,0.0,32.72,0
TopS087245,6.9589,-31.3790,1.233e-17,9.578e-18,4.101e-18,-0.0,32.69,1
TopS087249,6.9524,-31.5354,2.005e-18,1.691e-18,8.522e-19,-0.001,35.35,0
TopS087250,6.9489,-31.5223,1.185e-20,1.580e-20,2.110e-20,-0.0,35.21,0
TopS087252,6.9640,-31.3905,2.586e-20,3.008e-20,3.031e-20,0.0,32.86,0
TopS087253,6.9454,-31.5273,3.315e-19,3.217e-19,2.196e-19,-0.0,35.27,0
TopS087254,6.9659,-31.3815,4.346e-17,3.125e-17,1.200e-17,0.0,32.78,0
TopS087255,6.9449,-31.5217,2.592e-18,2.082e-18,9.903e-19,-0.001,35.17,0
TopS087256,6.9445,-31.5280,3.126e-17,2.315e-17,8.817e-18,-0.001,35.1,0
TopS087257,6.9708,-31.4003,2.820e-19,2.785e-19,1.961e-19,-0.001,33.11,0
TopS087258,6.9414,-31.5139,4.712e-19,4.466e-19,2.971e-19,0.001,35.04,0
TopS087260,6.9706,-31.4038,2.411e-18,3.711e-18,6.582e-18,0.0,33.16,0
TopS087261,6.9801,-31.4009,1.154e-18,1.033e-18,6.146e-19,-0.001,33.38,0
TopS087262,6.9749,-31.3952,6.213e-18,5.084e-18,2.368e-18,0.0,33.21,0
TopS087263,6.9337,-31.5125,3.658e-14,3.177e-14,1.699e-14,-0.001,34.88,1
TopS087264,6.9360,-31.5084,5.883e-19,5.419e-19,3.290e-19,-0.0,34.78,0
TopS087266,6.9287,-31.5086,6.500e-20,7.415e-20,7.164e-20,0.001,34.76,0
TopS087267,6.9289,-31.5037,5.815e-17,4.286e-17,1.665e-17,-0.0,34.6,0
TopS087268,6.9239,-31.5064,1.099e-18,9.385e-19,5.021e-19,0.001,34.57,0
TopS087269,6.9280,-31.5085,1.164e-18,2.852e-18,1.296e-17,-0.001,34.61,0
TopS087270,6.9242,-31.5017,4.594e-18,3.685e-18,1.753e-18,0.0,34.57,1
TopS087271,6.9228,-31.4979,6.821e-18,5.149e-18,2.169e-18,0.001,34.51,0
TopS087273,6.9878,-31.4248,2.437e-20,2.938e-20,3.071e-20,0.0,33.64,0
TopS087276,6.9195,-31.4866,1.988e-17,1.450e-17,5.735e-18,-0.0,34.32,0
TopS087277,6.9950,-31.4327,7.046e-19,1.139e-18,2.148e-18,0.0,33.81,0
TopS087278,6.9947,-31.4337,7.024e-20,8.305e-20,8.398e-20,-0.0,33.88,0
