Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
LeftS104287,22.8406,29.9693,5.181e-17,3.689e-17,1.356e-17,0.001,27.62,0
LeftS104288,22.8484,29.9642,1.752e-19,1.906e-19,1.646e-19,-0.0,28.0,0
LeftS104289,22.8563,29.9605,3.123e-18,2.578e-18,1.254e-18,0.001,27.8,0
LeftS104290,22.4967,29.8230,2.540e-17,1.944e-17,8.227e-18,0.001,29.1,1
LeftS104291,22.8678,29.9525,5.893e-19,1.042e-18,2.417e-18,-0.0,27.56,0
LeftS104292,22.4862,29.8345,1.879e-17,1.424e-17,5.890e-18,0.001,29.06,1
LeftS104293,22.8473,29.9264,4.852e-18,4.208e-18,2.313e-18,0.0,27.84,0
LeftS104294,22.4999,29.8555,6.700e-19,1.232e-18,3.053e-18,0.0,29.03,0
LeftS104295,22.5049,29.8684,3.409e-16,2.380e-16,8.554e-17,-0.0,29.15,0
LeftS104296,22.5048,29.8763,1.020e-18,1.022e-18,7.235e-19,0.001,28.97,0
LeftS104297,22.5126,29.8862,1.620e-16,1.149e-16,4.193e-17,0.0,29.09,0
LeftS104298,22.4988,29.8834,1.559e-16,1.124e-16,4.318e-17,0.0,29.18,0
LeftS104299,22.5072,29.8963,3.533e-16,2.316e-16,7.415e-17,-0.0,28.98,0
LeftS104300,22.8472,29.8788,1.157e-18,2.662e-18,1.070e-17,-0.0,28.19,0
LeftS104301,22.5086,29.9055,9.375e-19,1.760e-18,4.664e-18,-0.0,28.95,0
LeftS104302,22.8387,29.8668,6.805e-19,1.109e-18,2.155e-18,-0.0,27.88,0
LeftS104303,22.5075,29.9316,1.595e-16,1.116e-16,4.022e-17,-0.0,29.07,0
LeftS104304,22.5163,29.9434,1.449e-17,1.109e-17,4.843e-18,0.0,28.97,1
LeftS104305,22.8284,29.8344,3.678e-18,2.976e-18,1.394e-18,-0.001,27.79,0
LeftS104306,22.8286,29.8143,1.791e-17,1.353e-17,5.521e-18,0.0,28.02,0
LeftS104307,22.8261,29.8309,2.130e-17,1.582e-17,6.412e-18,0.0,27.95,0
LeftS104308,22.8143,29.8050,2.418e-18,5.440e-18,2.159e-17,0.0,28.04,0
LeftS104309,22.5423,29.9813,3.287e-16,2.296e-16,8.186e-17,0.0,28.82,0
LeftS104310,22.8140,29.7910,6.618e-17,4.851e-17,1.878e-17,-0.001,28.41,0
LeftS104311,22.8105,29.7871,1.373e-18,1.257e-18,7.879e-19,0.0,28.15,0
LeftS104312,22.7879,29.7800,5.423e-16,3.541e-16,1.119e-16,-0.0,28.14,0
LeftS104313,22.7916,29.7751,2.783e-17,2.120e-17,8.760e-18,0.0,28.13,1
LeftS104314,22.5674,30.0217,5.556e-18,4.611e-18,2.308e-18,-0.001,28.75,0
LeftS104315,22.7787,29.7612,3.066e-16,2.152e-16,7.841e-17,0.001,28.07,0
LeftS104316,22.5864,30.0246,7.264e-17,5.488e-17,2.246e-17,0.0,28.5,0
LeftS104317,22.5892,30.0474,1.167e-18,2.479e-18,8.474e-18,0.0,28.69,0
LeftS104318,22.7561,29.7429,4.440e-18,3.772e-18,1.948e-18,-0.0,28.39,0
LeftS104319,22.6069,30.0409,4.434e-16,2.996e-16,9.908e-17,-0.0,28.68,0
LeftS104320,22.7415,29.7358,9.680e-18,7.734e-18,3.580e-18,-0.0,28.19,0
LeftS104321,22.7344,29.7243,1.916e-16,1.363e-16,4.843e-17,0.0,28.6,0
LeftS104322,22.6279,30.0640,2.045e-17,1.607e-17,7.094e-18,0.0,28.67,1
LeftS104323,22.7219,29.7054,7.301e-18,6.176e-18,3.230e-18,-0.0,28.41,0
LeftS104324,22.7640,29.9228,2.287e-18,3.249e-18,4.965e-18,0.0,27.81,0
LeftS104325,22.6124,29.8680,1.366e-19,1.436e-19,1.168e-19,-0.001,29.12,0
LeftS104326,22.5953,29.8629,1.816e-17,1.409e-17,6.113e-18,0.001,28.97,1
LeftS104328,22.6045,29.8730,1.737e-18,2.458e-18,3.579e-18,0.0,28.87,0
LeftS104329,22.5933,29.8675,1.201e-18,1.072e-18,6.094e-19,-0.001,29.11,0
LeftS104330,22.6023,29.8752,9.571e-20,1.042e-19,8.753e-20,-0.0,29.21,0
LeftS104331,22.5976,29.8823,3.908e-20,4.507e-20,4.422e-20,-0.001,28.83,0
LeftS104332,22.5958,29.8783,5.636e-14,4.132e-14,1.635e-14,-0.001,29.34,0
LeftS104333,22.5988,29.8878,1.311e-17,1.030e-17,4.491e-18,-0.0,28.93,1
LeftS104334,22.5926,29.8779,1.008e-18,1.666e-18,3.297e-18,-0.001,29.22,0
LeftS104335,22.7545,29.8899,8.761e-18,6.936e-18,3.193e-18,0.001,27.95,0
LeftS104337,22.7721,29.8861,9.054e-19,1.871e-18,6.240e-18,0.001,27.78,0
LeftS104338,22.7593,29.8813,1.770e-18,1.648e-18,1.020e-18,0.0,27.83,0
LeftS104339,22.5958,29.8995,2.744e-20,3.308e-20,3.493e-20,-0.0,29.08,0
LeftS104341,22.7652,29.8685,7.137e-19,7.061e-19,4.839e-19,-0.0,27.83,0
LeftS104342,22.7571,29.8798,1.248e-16,8.540e-17,2.924e-17,-0.0,27.92,0
LeftS104344,22.5978,29.9170,7.428e-19,6.806e-19,4.101e-19,0.0,28.84,0
LeftS104345,22.6021,29.9110,8.396e-20,9.103e-20,7.856e-20,-0.0,29.1,0
LeftS104346,22.7483,29.8470,7.210e-19,6.396e-19,3.748e-19,0.001,28.16,0
LeftS104347,22.6044,29.9183,1.790e-18,1.609e-18,8.955e-19,0.001,29.01,0
LeftS104348,22.6071,29.9356,1.687e-17,1.279e-17,5.310e-18,0.0,28.85,1
LeftS104351,22.7424,29.8522,4.112e-14,3.098e-14,1.221e-14,-0.001,28.23,0
LeftS104352,22.6137,29.9439,2.849e-14,1.923e-14,6.696e-15,0.0,28.7,0
LeftS104353,22.7437,29.8262,2.171e-20,2.850e-20,3.505e-20,0.0,28.16,0
LeftS104354,22.7371,29.8294,1.393e-20,1.708e-20,1.938e-20,0.001,28.29,0
LeftS104355,22.7437,29.8339,4.403e-14,3.073e-14,1.121e-14,0.0,28.22,0
LeftS104356,22.6197,29.9550,1.252e-17,9.587e-18,4.208e-18,0.001,28.48,1
LeftS104359,22.6269,29.9639,9.331e-19,1.519e-18,2.948e-18,-0.0,28.64,0
LeftS104360,22.7296,29.8108,5.659e-20,6.148e-20,5.399e-20,0.0,28.23,0
LeftS104361,22.7255,29.8177,1.692e-19,1.882e-19,1.695e-19,0.0,28.29,0
LeftS104362,22.7276,29.7954,1.094e-17,3.336e-17,2.462e-16,-0.0,28.19,0
LeftS104364,22.7181,29.7937,2.096e-17,1.676e-17,7.930e-18,0.0,28.24,0
LeftS104367,22.6507,29.9788,1.389e-18,2.725e-18,8.027e-18,0.0,28.56,0
LeftS104368,22.7040,29.7949,2.384e-20,2.948e-20,3.256e-20,-0.0,28.29,0
LeftS104370,22.6623,29.9800,2.853e-14,1.976e-14,7.069e-15,0.0,28.37,0
LeftS104371,22.6642,29.9852,5.566e-20,6.236e-20,5.704e-20,-0.0,28.47,0
LeftS104372,22.6630,30.0037,9.773e-18,7.823e-18,3.644e-18,0.0,28.28,0
LeftS104373,22.6864,29.7849,5.066e-18,3.956e-18,1.727e-18,0.001,28.69,0
LeftS104375,22.6759,29.7889,8.340e-18,6.767e-18,3.182e-18,-0.001,28.64,0
LeftS104376,22.6819,29.9980,7.016e-19,6.769e-19,4.488e-19,0.001,28.33,0
LeftS104377,22.6810,30.0149,2.067e-16,1.456e-16,5.336e-17,-0.001,28.51,0
LeftS104378,22.6649,29.7660,1.354e-17,1.036e-17,4.324e-18,0.0,28.72,1
LeftS104380,22.6973,30.0085,1.047e-17,8.107e-18,3.461e-18,-0.0,28.38,1
LeftS104381,22.6922,30.0093,3.770e-18,8.081e-18,2.841e-17,0.0,28.25,0
LeftS104382,22.7006,30.0115,1.492e-18,2.867e-18,7.960e-18,0.001,28.18,0
LeftS104383,22.6562,29.7711,3.369e-18,2.931e-18,1.546e-18,0.0,28.81,0
LeftS104385,22.6362,29.7680,3.610e-18,2.941e-18,1.396e-18,-0.0,28.68,0
LeftS104386,22.6261,29.7789,9.544e-19,1.763e-18,4.581e-18,-0.0,28.78,0
LeftS104387,22.6335,29.7556,7.289e-19,7.190e-19,5.093e-19,-0.0,29.1,0
LeftS104389,22.6391,29.7619,1.255e-17,9.827e-18,4.390e-18,0.001,28.77,1
LeftS104390,22.7306,30.0131,1.088e-18,1.004e-18,6.099e-19,-0.001,28.08,0
LeftS104392,22.6142,29.7697,2.365e-18,2.081e-18,1.173e-18,-0.0,29.02,0
LeftS104393,22.7347,30.0129,9.541e-19,8.801e-19,5.507e-19,-0.0,28.06,0
LeftS104394,22.7521,30.0116,6.061e-19,5.620e-19,3.641e-19,-0.0,27.96,0
LeftS104396,22.7655,30.0061,2.546e-18,2.137e-18,1.057e-18,-0.001,28.14,0
LeftS104397,22.6010,29.7673,1.007e-18,9.072e-19,5.234e-19,0.0,29.08,0
LeftS104398,22.7570,30.0081,4.865e-17,3.638e-17,1.435e-17,-0.0,27.91,0
LeftS104399,22.5852,29.7752,3.071e-17,2.369e-17,1.003e-17,0.001,29.11,0
LeftS104400,22.5916,29.7774,1.066e-20,1.333e-20,1.527e-20,-0.0,29.12,0
LeftS104402,22.7769,29.9992,2.690e-19,2.822e-19,2.186e-19,0.0,28.04,0
LeftS104403,22.5741,29.7751,1.809e-18,3.838e-18,1.297e-17,-0.0,28.93,0
LeftS104404,22.5826,29.7775,1.426e-18,1.288e-18,7.595e-19,-0.001,28.86,0
LeftS104405,22.8010,30.0078,6.662e-20,7.791e-20,7.728e-20,-0.001,27.88,0
LeftS104406,22.7911,29.9895,1.607e-20,2.055e-20,2.506e-20,-0.001,27.91,0
LeftS104407,22.5553,29.7838,1.336e-19,1.518e-19,1.421e-19,0.001,29.13,0
LeftS104408,22.5802,29.7922,5.096e-17,3.659e-17,1.380e-17,-0.001,29.12,0
LeftS104409,22.7859,29.9782,9.633e-18,7.643e-18,3.469e-18,-0.001,27.85,1
LeftS104410,22.8015,29.9810,8.192e-18,6.376e-18,2.862e-18,0.0,27.63,0
LeftS104411,22.8107,29.9829,1.875e-18,1.652e-18,9.276e-19,0.001,27.56,0
LeftS104412,22.5583,29.8035,5.161e-14,4.237e-14,2.011e-14,0.001,29.12,1
LeftS104414,22.5408,29.8070,9.983e-17,6.834e-17,2.295e-17,-0.0,28.95,0
LeftS104415,22.5563,29.8157,3.500e-18,5.378e-18,9.258e-18,0.001,29.11,0
LeftS104419,22.5729,29.8435,1.874e-19,1.988e-19,1.669e-19,0.0,29.2,0
LeftS104421,22.8262,29.9491,5.032e-18,4.247e-18,2.181e-18,-0.0,27.75,0
LeftS104422,22.8068,29.9326,3.736e-18,3.220e-18,1.767e-18,0.0,27.76,0
LeftS104423,22.8003,29.9269,2.863e-18,2.356e-18,1.126e-18,-0.0,27.88,0
LeftS104424,22.5331,29.8421,5.254e-19,9.155e-19,2.020e-18,0.0,29.24,0
LeftS104426,22.8146,29.9183,4.272e-17,3.277e-17,1.389e-17,-0.0,27.97,1
LeftS104428,22.8159,29.9168,3.178e-19,3.179e-19,2.338e-19,0.0,27.8,0
LeftS104429,22.5305,29.8608,1.142e-18,1.036e-18,5.961e-19,0.0,28.99,0
LeftS104431,22.8179,29.8908,1.339e-18,2.420e-18,5.884e-18,-0.0,27.75,0
LeftS104432,22.8162,29.8894,5.602e-17,4.017e-17,1.513e-17,-0.001,27.9,0
LeftS104433,22.5349,29.8969,7.541e-18,6.124e-18,2.815e-18,-0.0,28.92,0
LeftS104434,22.8201,29.8878,2.532e-18,2.140e-18,1.114e-18,0.0,27.84,0
LeftS104435,22.5387,29.9020,8.220e-18,6.546e-18,3.016e-18,0.0,28.93,1
LeftS104436,22.8131,29.8882,4.871e-19,4.936e-19,3.656e-19,-0.0,27.83,0
LeftS104437,22.8086,29.8592,9.932e-20,1.103e-19,1.021e-19,-0.0,27.73,0
LeftS104438,22.5427,29.9102,6.562e-18,5.511e-18,2.734e-18,0.0,29.03,0
LeftS104440,22.8117,29.8686,1.080e-18,1.012e-18,6.398e-19,0.001,27.87,0
LeftS104441,22.5618,29.9382,1.568e-18,1.455e-18,9.084e-19,-0.001,28.84,0
LeftS104443,22.5741,29.9317,2.677e-18,4.364e-18,8.682e-18,-0.001,28.87,0
LeftS104444,22.7990,29.8423,2.925e-18,4.647e-18,8.537e-18,0.0,28.09,0
LeftS104445,22.5648,29.9585,8.850e-20,9.241e-20,7.034e-20,-0.001,28.76,0
LeftS104446,22.7905,29.8211,1.443e-18,1.315e-18,7.560e-19,0.0,27.94,0
LeftS104447,22.7859,29.8333,4.925e-18,7.797e-18,1.456e-17,0.0,27.86,0
LeftS104449,22.7803,29.8010,9.165e-18,7.199e-18,3.321e-18,-0.0,28.29,1
LeftS104450,22.5864,29.9710,3.712e-19,3.528e-19,2.357e-19,0.0,28.71,0
LeftS104451,22.5852,29.9761,4.867e-19,4.561e-19,2.869e-19,0.001,28.77,0
LeftS104454,22.5946,29.9773,1.177e-17,9.514e-18,4.522e-18,0.0,28.85,0
LeftS104455,22.5980,29.9797,3.669e-19,3.724e-19,2.765e-19,-0.001,28.77,0
LeftS104456,22.7557,29.7846,7.215e-19,6.927e-19,4.577e-19,0.0,28.44,0
LeftS104457,22.6007,29.9884,1.412e-20,1.844e-20,2.384e-20,-0.0,28.67,0
LeftS104458,22.7417,29.7850,5.448e-19,5.398e-19,3.811e-19,-0.0,28.13,0
LeftS104459,22.7364,29.7685,3.900e-18,3.184e-18,1.497e-18,-0.0,28.34,0
LeftS104461,22.6239,30.0035,1.264e-18,2.893e-18,1.126e-17,0.001,28.52,0
LeftS104463,22.7243,29.7660,3.066e-17,2.264e-17,9.038e-18,0.0,28.36,0
LeftS104464,22.6381,30.0217,1.383e-18,2.281e-18,4.777e-18,-0.0,28.45,0
LeftS104465,22.7156,29.7518,2.572e-17,1.877e-17,7.216e-18,-0.0,28.49,0
LeftS104466,22.7068,29.7604,2.343e-20,3.093e-20,3.878e-20,-0.001,28.47,0
LeftS104467,22.6516,30.0365,1.874e-17,1.429e-17,5.974e-18,0.001,28.48,1
LeftS104468,22.6598,30.0297,1.235e-20,1.660e-20,2.131e-20,-0.001,28.46,0
LeftS104469,22.6986,29.7336,6.294e-18,9.396e-18,1.603e-17,-0.0,28.5,0
LeftS104470,22.6631,30.0471,2.144e-18,4.605e-18,1.649e-17,0.001,28.61,0
LeftS104471,22.6856,29.7224,2.618e-19,2.748e-19,2.187e-19,0.0,28.67,0
LeftS104472,22.6832,29.7314,2.259e-18,2.020e-18,1.165e-18,0.0,28.58,0
LeftS104473,22.6817,29.7114,2.454e-17,1.789e-17,7.040e-18,-0.0,28.52,0
LeftS104474,22.6627,29.7284,7.430e-17,5.434e-17,2.034e-17,0.001,28.67,0
LeftS104475,22.6898,30.0511,1.356e-16,9.772e-17,3.606e-17,0.0,28.37,0
LeftS104476,22.6634,29.7276,2.551e-18,2.274e-18,1.298e-18,-0.001,28.53,0
LeftS104477,22.6570,29.7254,1.938e-17,1.435e-17,5.903e-18,0.0,28.78,1
LeftS104479,22.7093,30.0614,1.686e-20,2.237e-20,2.791e-20,0.0,28.32,0
LeftS104481,22.7161,30.0737,7.379e-17,5.506e-17,2.128e-17,0.0,28.08,0
LeftS104482,22.6194,29.7184,1.073e-18,1.582e-18,2.538e-18,0.0,28.85,0
LeftS104483,22.6258,29.7075,4.039e-14,3.567e-14,2.002e-14,-0.0,28.67,1
LeftS104484,22.6284,29.7097,2.269e-19,2.462e-19,2.062e-19,-0.0,28.98,0
LeftS104485,22.7388,30.0561,6.511e-18,5.481e-18,2.747e-18,0.0,27.98,0
LeftS104486,22.7370,30.0656,1.186e-18,1.764e-18,3.012e-18,-0.0,28.15,0
LeftS104488,22.7647,30.0489,5.428e-20,6.687e-20,7.359e-20,-0.0,27.78,0
LeftS104489,22.7620,30.0680,1.085e-18,9.923e-19,5.927e-19,0.0,28.08,0
LeftS104491,22.5934,29.7158,1.511e-19,1.637e-19,1.436e-19,-0.0,28.7,0
LeftS104493,22.5814,29.7329,7.817e-18,6.140e-18,2.788e-18,-0.0,29.06,0
LeftS104494,22.5733,29.7328,3.909e-18,3.294e-18,1.731e-18,-0.0,28.87,0
LeftS104496,22.7904,30.0266,1.435e-17,1.138e-17,4.966e-18,0.001,27.84,1
LeftS104497,22.5584,29.7455,3.184e-19,4.607e-19,7.091e-19,-0.0,28.99,0
LeftS104498,22.7908,30.0209,3.830e-17,2.784e-17,1.119e-17,-0.0,27.84,0
LeftS104499,22.5572,29.7547,1.450e-19,1.663e-19,1.563e-19,-0.0,29.04,0
LeftS104500,22.8356,30.0434,6.088e-18,4.893e-18,2.188e-18,-0.001,28.09,0
LeftS104501,22.5622,29.7520,2.136e-17,1.553e-17,6.046e-18,0.0,28.93,0
LeftS104502,22.8175,30.0317,1.527e-17,4.121e-17,2.373e-16,0.0,27.78,0
LeftS104503,22.5327,29.7548,6.331e-19,1.136e-18,2.736e-18,0.0,29.15,0
LeftS104504,22.8566,30.0316,3.922e-18,6.955e-18,1.586e-17,0.0,27.82,0
LeftS104505,22.8445,30.0332,2.955e-14,1.997e-14,6.606e-15,0.001,27.88,0
LeftS104506,22.5394,29.7702,8.711e-19,1.382e-18,2.596e-18,-0.0,29.1,0
LeftS104507,22.8239,30.0023,2.132e-17,1.618e-17,6.751e-18,0.0,27.92,1
LeftS104509,22.8111,29.9834,1.009e-17,8.084e-18,3.905e-18,-0.001,27.78,0
LeftS104510,22.8374,29.9959,1.181e-20,1.583e-20,2.049e-20,0.0,27.57,0
LeftS104512,22.5134,29.7909,4.411e-18,3.630e-18,1.820e-18,-0.001,29.06,0
LeftS104513,22.5133,29.7996,3.299e-17,2.502e-17,1.041e-17,0.001,29.1,0
LeftS104515,22.5197,29.8124,8.060e-19,7.265e-19,4.261e-19,-0.0,28.92,0
LeftS104516,22.5048,29.8114,2.096e-17,1.529e-17,6.100e-18,0.0,29.14,0
LeftS104517,22.8433,29.9554,2.339e-19,2.375e-19,1.844e-19,-0.001,27.79,0
LeftS104518,22.8266,29.9447,4.236e-17,3.160e-17,1.245e-17,0.0,27.59,0
LeftS104520,22.8421,29.9365,3.265e-20,4.332e-20,5.574e-20,0.001,27.82,0
LeftS104521,22.8503,29.9291,1.122e-20,1.457e-20,1.791e-20,0.0,27.91,0
LeftS104522,22.8606,29.9364,2.402e-18,5.825e-18,2.514e-17,0.0,27.85,0
LeftS104523,22.8553,29.9353,3.446e-15,2.272e-15,7.266e-16,-0.0,27.89,0
LeftS104524,22.8366,29.9093,3.711e-17,2.829e-17,1.192e-17,0.0,27.86,1
LeftS104525,22.5068,29.8567,5.397e-19,5.194e-19,3.495e-19,-0.0,28.84,0
LeftS104526,22.5071,29.8680,1.200e-16,8.562e-17,3.179e-17,-0.0,29.11,0
LeftS104527,22.8164,29.8886,2.168e-19,2.244e-19,1.719e-19,0.0,28.21,0
LeftS104528,22.5027,29.8779,8.332e-18,1.496e-17,3.595e-17,-0.0,28.93,0
LeftS104530,22.8400,29.8741,1.325e-19,1.412e-19,1.181e-19,-0.0,27.94,0
LeftS104531,22.5167,29.9023,4.484e-16,3.146e-16,1.144e-16,-0.001,29.05,0
LeftS104533,22.8602,29.8849,5.352e-20,6.286e-20,6.633e-20,0.001,28.01,0
LeftS104534,22.8413,29.8669,1.062e-18,1.620e-18,2.915e-18,0.001,27.68,0
LeftS104535,22.5076,29.9331,4.666e-18,3.880e-18,1.971e-18,0.0,29.13,0
LeftS104538,22.8374,29.8292,4.068e-18,3.371e-18,1.709e-18,0.001,27.93,0
LeftS104539,22.5121,29.9343,4.772e-20,5.648e-20,5.741e-20,-0.001,28.86,0
LeftS104540,22.8144,29.8246,6.318e-19,5.865e-19,3.582e-19,-0.0,28.06,0
LeftS104541,22.5336,29.9589,3.948e-17,2.863e-17,1.094e-17,-0.0,28.84,0
LeftS104544,22.8296,29.7979,9.310e-18,7.438e-18,3.464e-18,0.001,28.05,0
LeftS104548,22.5485,29.9884,2.287e-18,2.038e-18,1.151e-18,-0.0,29.03,0
LeftS104549,22.7944,29.7692,3.038e-20,3.686e-20,3.862e-20,0.001,28.08,0
LeftS104550,22.5740,30.0161,1.951e-18,1.737e-18,9.899e-19,0.001,28.73,0
LeftS104553,22.7754,29.7204,9.778e-20,1.132e-19,1.100e-19,0.001,28.51,0
LeftS104554,22.5814,30.0339,1.458e-19,1.531e-19,1.238e-19,-0.0,28.75,0
LeftS104556,22.5965,30.0380,1.249e-18,1.110e-18,6.240e-19,-0.0,28.62,0
LeftS104557,22.7542,29.7326,3.964e-19,7.955e-19,2.389e-18,0.0,28.56,0
LeftS104558,22.6139,30.0263,3.346e-17,2.523e-17,1.014e-17,-0.0,28.57,0
LeftS104561,22.6227,30.0653,1.848e-18,4.961e-18,2.748e-17,0.0,28.34,0
LeftS104563,22.6388,30.0625,2.703e-20,3.499e-20,4.162e-20,0.001,28.34,0
LeftS104565,22.7087,29.6984,1.182e-16,8.334e-17,3.046e-17,0.001,28.54,0
LeftS104566,22.7037,29.6876,3.832e-17,2.757e-17,1.040e-17,0.0,28.54,0
LeftS104567,22.6876,29.7188,7.781e-17,5.615e-17,2.083e-17,-0.0,28.44,0
LeftS104568,22.6891,29.7007,4.710e-20,5.514e-20,5.582e-20,0.0,28.49,0
LeftS104569,22.6847,29.6888,9.256e-19,8.381e-19,4.742e-19,-0.0,28.71,0
LeftS104571,27.3417,34.0938,1.656e-18,1.481e-18,8.565e-19,-0.0,27.66,0
LeftS104572,27.1400,33.8440,8.197e-20,9.003e-20,8.253e-20,0.0,29.6,0
LeftS104576,27.3312,34.0263,2.376e-19,2.448e-19,1.849e-19,0.0,29.2,0
LeftS104587,27.3626,33.9959,2.084e-18,1.784e-18,9.433e-19,0.0,29.74,0
LeftS104596,27.3397,34.0346,3.306e-19,3.209e-19,2.130e-19,0.0,28.43,0
LeftS104602,27.3505,34.0335,3.583e-20,4.360e-20,4.747e-20,0.001,29.06,0
LeftS104605,27.3146,34.0277,1.696e-20,2.166e-20,2.478e-20,0.001,28.84,0
LeftS104607,27.3502,34.0665,1.385e-19,1.413e-19,1.037e-19,-0.0,27.74,0
LeftS104614,27.3044,33.8440,9.819e-20,1.066e-19,9.261e-20,-0.0,30.32,0
LeftS104615,27.3341,34.0333,1.604e-19,1.633e-19,1.231e-19,0.001,28.77,0
LeftS104616,27.4837,34.3189,3.694e-20,4.544e-20,5.061e-20,0.001,27.49,0
LeftS104620,27.3403,34.0345,4.657e-19,4.527e-19,3.121e-19,0.0,28.9,0
LeftS104626,27.3387,34.0205,3.032e-18,5.728e-18,1.611e-17,0.001,29.57,0
LeftS104627,27.3482,34.0078,1.341e-20,1.803e-20,2.430e-20,0.0,29.83,0
LeftS104635,27.3504,34.0388,9.240e-20,9.732e-20,8.084e-20,-0.0,28.56,0
LeftS104640,27.2925,34.0422,1.511e-19,1.581e-19,1.254e-19,0.0,28.51,0
LeftS104644,27.2191,33.8644,1.286e-20,1.755e-20,2.408e-20,0.001,29.82,0
LeftS104661,27.3441,34.0367,7.747e-14,5.982e-14,2.534e-14,-0.0,28.17,1
LeftS104666,27.3451,34.0439,2.783e-18,4.496e-18,8.996e-18,0.001,28.13,0
LeftS104668,27.4243,34.1110,3.350e-20,4.219e-20,4.976e-20,-0.0,28.19,0
LeftS104675,27.3227,34.0208,6.610e-20,7.655e-20,7.532e-20,0.0,29.29,0
LeftS104679,27.2873,33.9703,1.708e-19,1.749e-19,1.286e-19,0.0,29.75,0
LeftS104685,27.2494,33.9917,2.279e-19,2.416e-19,1.980e-19,0.0,29.15,0
LeftS104689,27.3472,34.0313,1.272e-20,1.764e-20,2.526e-20,0.0,29.27,0
LeftS104690,27.3333,34.0393,1.430e-18,2.325e-18,4.696e-18,-0.0,28.27,0
LeftS104692,27.3916,34.0283,1.159e-18,2.384e-18,8.056e-18,-0.001,29.18,0
LeftS104696,27.3632,34.0257,5.872e-20,6.593e-20,6.107e-20,0.0,29.38,0
LeftS104700,27.3410,34.0356,9.326e-20,1.043e-19,9.392e-20,0.0,28.52,0
LeftS104701,27.3472,34.0195,1.210e-19,1.363e-19,1.218e-19,0.001,29.77,0
LeftS104704,27.2546,33.9895,2.923e-20,3.619e-20,4.056e-20,-0.0,29.11,0
LeftS104707,27.3162,34.0731,6.844e-19,1.136e-18,2.305e-18,-0.001,27.7,0
LeftS104708,27.2966,34.0832,2.020e-18,2.938e-18,4.405e-18,-0.0,28.01,0
LeftS104712,27.3857,33.9610,2.492e-20,3.008e-20,3.215e-20,0.0,29.88,0
LeftS104713,27.4729,34.0410,6.802e-19,1.090e-18,2.118e-18,-0.0,28.96,0
LeftS104717,27.3488,34.0308,7.013e-20,8.038e-20,7.470e-20,0.0,29.16,0
LeftS104720,27.3125,33.9515,4.377e-18,3.776e-18,2.042e-18,-0.0,30.16,0
LeftS104725,27.3386,34.0266,3.634e-20,4.438e-20,4.819e-20,-0.0,29.57,0
LeftS104726,27.2254,34.0465,8.071e-14,6.425e-14,2.938e-14,-0.0,28.41,1
LeftS104729,27.3919,34.1333,4.360e-19,4.224e-19,2.880e-19,0.0,27.61,0
LeftS104731,27.3299,34.0270,9.024e-20,9.614e-20,7.910e-20,0.0,29.12,0
LeftS104733,27.3641,34.0064,1.095e-14,7.397e-15,2.427e-15,-0.0,29.71,0
LeftS104739,27.3315,34.0816,8.443e-19,7.759e-19,4.823e-19,-0.0,27.66,0
LeftS104744,27.3168,33.9986,3.269e-19,3.273e-19,2.308e-19,0.0,29.71,0
LeftS104749,27.3452,34.0449,6.510e-14,4.914e-14,2.027e-14,-0.0,28.0,1
LeftS104755,27.3308,34.0856,3.432e-20,4.119e-20,4.334e-20,0.001,27.74,0
LeftS104759,27.3536,34.0763,9.844e-20,1.090e-19,1.002e-19,-0.0,27.66,0
LeftS104770,27.3255,34.0185,7.989e-19,7.381e-19,4.629e-19,0.0,29.49,0
LeftS104771,27.3095,34.0206,8.447e-19,7.859e-19,4.887e-19,0.0,29.2,0
LeftS104773,27.3915,34.0272,5.846e-20,6.723e-20,6.771e-20,-0.001,29.04,0
LeftS104775,27.3549,33.9481,1.934e-19,2.058e-19,1.649e-19,0.0,30.11,0
LeftS104791,27.3418,34.0421,1.959e-14,1.393e-14,5.133e-15,-0.001,28.12,0
LeftS104793,27.3309,34.0272,1.185e-19,1.343e-19,1.227e-19,0.001,29.51,0
LeftS104796,27.3318,34.0534,4.204e-19,4.233e-19,3.021e-19,0.001,28.02,0
LeftS104799,27.3501,34.0037,3.778e-20,4.502e-20,4.566e-20,0.0,30.0,0
LeftS104801,27.3399,34.0339,5.026e-20,5.850e-20,5.860e-20,-0.001,29.63,0
LeftS104805,27.3346,34.0370,1.468e-20,2.025e-20,2.895e-20,0.001,28.62,0
LeftS104806,27.3235,34.0756,3.906e-20,4.572e-20,4.585e-20,-0.0,27.87,0
LeftS104808,27.4214,34.2409,9.129e-19,8.385e-19,5.214e-19,-0.0,27.52,0
LeftS104815,27.3377,34.0823,5.566e-20,6.467e-20,6.336e-20,0.001,27.54,0
LeftS104816,27.3804,33.9605,4.451e-20,5.276e-20,5.502e-20,-0.0,29.93,0
LeftS104818,27.4171,34.2595,9.565e-19,1.557e-18,3.080e-18,0.0,27.44,0
LeftS104821,27.3584,34.0708,9.867e-19,1.522e-18,2.747e-18,0.0,27.73,0
LeftS104824,27.3675,34.0330,2.433e-18,3.835e-18,7.133e-18,-0.001,29.04,0
LeftS104825,27.3309,34.0233,1.181e-19,1.277e-19,1.082e-19,0.0,29.46,0
LeftS104831,27.3034,34.1432,4.142e-20,4.703e-20,4.470e-20,-0.0,27.49,0
