Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS124885,7.1819,2.3497,7.691e-16,6.034e-16,2.716e-16,0.001,3.54,1
RightS124886,8.7260,2.7765,2.716e-20,5.269e-20,1.481e-19,-0.0,6.02,0
RightS124887,8.7125,2.7572,1.356e-15,1.049e-15,4.704e-16,0.0,6.0,1
RightS124888,7.1429,2.3962,5.995e-18,7.144e-18,7.176e-18,0.001,3.54,0
RightS124889,7.1463,2.4321,7.223e-17,6.783e-17,4.207e-17,0.0,3.74,0
RightS124890,8.7461,2.6769,7.548e-15,5.328e-15,1.926e-15,0.0,6.11,0
RightS124891,7.1869,2.4987,4.458e-16,3.543e-16,1.663e-16,0.0,3.63,0
RightS124892,7.1952,2.5247,8.292e-16,6.562e-16,2.931e-16,0.0,3.7,1
RightS124893,8.7409,2.5851,2.124e-15,1.670e-15,7.522e-16,0.0,5.74,1
RightS124894,8.6773,2.5633,8.265e-15,5.710e-15,1.983e-15,0.001,5.74,0
RightS124895,7.1868,2.6109,7.376e-15,5.140e-15,1.841e-15,0.001,3.86,0
RightS124896,7.2321,2.6385,1.405e-15,1.123e-15,5.000e-16,0.0,3.96,1
RightS124897,7.2568,2.6723,3.447e-14,2.327e-14,7.705e-15,0.001,3.92,0
RightS124898,8.6759,2.4383,4.075e-16,3.230e-16,1.471e-16,0.001,5.53,1
RightS124899,8.6351,2.4023,8.625e-16,6.845e-16,3.100e-16,0.001,5.44,1
RightS124900,8.6441,2.3703,3.370e-15,2.453e-15,9.442e-16,0.001,5.38,0
RightS124901,7.3097,2.7954,1.125e-15,8.733e-16,3.679e-16,-0.001,4.3,1
RightS124902,7.7863,2.0745,1.336e-16,2.274e-16,4.892e-16,-0.0,3.61,0
RightS124903,8.1279,3.1498,4.553e-19,6.418e-19,9.382e-19,0.0,5.94,0
RightS124904,7.7447,1.9938,9.932e-17,8.648e-17,4.647e-17,-0.0,3.62,0
RightS124905,8.1177,3.0293,6.457e-16,5.026e-16,2.229e-16,0.0,5.92,1
RightS124906,8.1365,3.0799,4.679e-17,9.179e-17,2.695e-16,0.001,5.98,0
RightS124907,7.7488,2.0378,5.004e-16,4.031e-16,1.865e-16,0.001,3.67,0
RightS124908,8.1572,3.0347,1.235e-16,2.133e-16,4.674e-16,-0.0,6.07,0
RightS124909,7.6943,2.0871,7.683e-20,1.248e-19,2.417e-19,-0.0,3.53,0
RightS124910,7.7032,1.9909,1.064e-16,9.160e-17,4.883e-17,-0.0,3.5,0
RightS124911,8.2233,3.1842,5.223e-19,7.142e-19,9.391e-19,0.0,6.2,0
RightS124912,7.6727,2.0276,4.516e-19,5.967e-19,7.555e-19,0.0,3.28,0
RightS124913,7.6962,2.1147,7.575e-17,1.150e-16,1.998e-16,0.001,3.44,0
RightS124914,8.2395,3.1298,2.243e-16,5.118e-16,1.985e-15,0.001,6.08,0
RightS124915,8.2567,3.1235,3.170e-19,4.529e-19,6.867e-19,-0.001,6.02,0
RightS124916,7.6340,1.9551,1.984e-16,1.730e-16,9.237e-17,-0.001,3.46,0
RightS124917,8.2595,3.0058,3.462e-16,2.786e-16,1.335e-16,0.0,6.17,0
RightS124919,8.3421,3.1091,1.780e-12,1.228e-12,4.337e-13,-0.001,6.4,0
RightS124920,7.6008,2.0121,6.863e-17,1.232e-16,2.948e-16,0.001,3.41,0
RightS124922,7.5324,2.0231,5.866e-17,5.466e-17,3.430e-17,0.0,3.29,0
RightS124923,8.3271,3.1291,2.526e-17,2.631e-17,2.039e-17,0.001,6.2,0
RightS124924,8.3701,3.1304,5.181e-12,4.031e-12,1.755e-12,0.0,6.27,1
RightS124925,7.5021,2.0160,1.311e-17,1.423e-17,1.221e-17,0.0,3.19,0
RightS124927,8.3901,3.1489,1.315e-15,1.013e-15,4.189e-16,0.0,6.17,1
RightS124928,7.5226,2.0035,2.029e-16,4.745e-16,1.949e-15,0.001,3.33,0
RightS124929,8.4087,3.0195,3.270e-20,5.534e-20,1.208e-19,0.001,6.36,0
RightS124930,7.3641,2.0050,1.446e-15,1.103e-15,4.439e-16,-0.0,3.25,0
RightS124931,8.4777,3.1245,2.556e-16,2.245e-16,1.259e-16,0.0,6.35,0
RightS124932,8.4551,3.0520,3.753e-16,3.026e-16,1.394e-16,-0.0,6.38,0
RightS124933,8.5204,3.0074,6.877e-17,6.115e-17,3.546e-17,0.0,6.27,0
RightS124934,7.3652,2.0567,6.595e-16,5.404e-16,2.521e-16,0.001,3.15,0
RightS124935,7.4184,2.1526,2.533e-16,2.128e-16,1.065e-16,0.002,3.25,0
RightS124936,7.3822,2.1257,6.735e-17,1.165e-16,2.723e-16,-0.0,3.29,0
RightS124937,8.5566,3.0705,2.596e-17,4.207e-17,8.180e-17,0.0,6.4,0
RightS124938,8.6023,3.0647,1.074e-16,1.906e-16,4.585e-16,0.001,6.37,0
RightS124939,7.3077,2.1314,1.787e-18,2.158e-18,2.236e-18,-0.0,3.14,0
RightS124940,7.2939,2.1348,4.576e-17,8.399e-17,2.145e-16,-0.0,3.3,0
RightS124941,8.5361,2.9648,4.576e-15,3.451e-15,1.365e-15,0.001,6.27,0
RightS124942,7.3953,2.1599,1.156e-19,1.828e-19,3.420e-19,0.0,3.12,0
RightS124943,8.5694,2.9441,7.582e-18,8.396e-18,7.355e-18,-0.0,6.37,0
RightS124944,8.6071,3.0087,6.338e-16,4.980e-16,2.203e-16,0.001,6.48,1
RightS124945,8.6569,2.9378,4.820e-17,4.408e-17,2.658e-17,-0.0,6.28,0
RightS124946,7.2201,2.1887,5.487e-19,7.349e-19,9.713e-19,0.0,3.46,0
RightS124947,7.2659,2.2213,1.745e-20,3.221e-20,8.554e-20,0.0,3.32,0
RightS124948,8.5725,2.9037,1.536e-16,1.273e-16,6.330e-17,0.001,6.18,0
RightS124950,7.2370,2.2346,6.975e-19,9.419e-19,1.247e-18,0.0,3.25,0
RightS124952,8.6871,2.8444,9.581e-17,8.684e-17,5.159e-17,0.0,6.24,0
RightS124953,7.1423,2.3240,4.141e-16,3.345e-16,1.549e-16,0.001,3.41,0
RightS124954,8.6931,2.8197,9.476e-17,8.620e-17,5.359e-17,0.001,6.23,0
RightS124955,7.1817,2.3444,1.102e-16,1.836e-16,3.835e-16,0.001,3.5,0
RightS124956,8.7460,2.7846,5.873e-17,5.712e-17,3.806e-17,0.0,6.18,0
RightS124957,7.1568,2.3813,7.451e-19,9.874e-19,1.248e-18,0.0,3.45,0
RightS124958,7.1770,2.4119,1.835e-15,1.344e-15,5.422e-16,0.001,3.5,0
RightS124960,7.1310,2.4422,3.229e-16,7.366e-16,2.872e-15,-0.0,3.66,0
RightS124961,7.2435,2.4809,2.644e-15,2.010e-15,8.506e-16,0.0,3.68,0
RightS124962,7.2533,2.5023,1.266e-18,1.578e-18,1.801e-18,0.001,3.71,0
RightS124963,8.6298,2.6080,1.380e-14,9.708e-15,3.370e-15,0.0,5.83,0
RightS124964,7.2119,2.5500,2.568e-16,2.148e-16,1.109e-16,-0.0,3.8,0
RightS124965,7.2449,2.6005,2.626e-15,1.894e-15,7.007e-16,0.0,3.99,0
RightS124966,8.6392,2.5286,5.797e-13,3.898e-13,1.238e-13,0.0,5.58,0
RightS124968,8.7331,2.4761,2.227e-16,5.626e-16,2.736e-15,0.001,5.67,0
RightS124969,7.2244,2.6913,3.422e-17,3.188e-17,1.947e-17,0.0,4.13,0
RightS124970,8.7644,2.4460,2.307e-16,4.968e-16,1.767e-15,0.0,5.42,0
RightS124971,7.2289,2.7467,3.686e-12,2.683e-12,9.935e-13,-0.001,4.2,0
RightS124972,7.1878,2.7449,6.990e-18,8.063e-18,7.491e-18,-0.0,4.14,0
RightS124974,7.3132,2.7572,9.987e-17,1.799e-16,4.279e-16,0.0,4.16,0
RightS124975,7.3305,2.9033,3.804e-20,6.900e-20,1.722e-19,-0.0,4.51,0
RightS124976,7.2668,2.9100,5.290e-16,4.157e-16,1.911e-16,-0.0,4.4,0
RightS124977,8.4002,2.2291,1.522e-18,2.004e-18,2.470e-18,0.001,5.0,0
RightS124979,-34.7891,9.4828,8.888e-16,1.198e-15,1.610e-15,0.0,4.98,0
RightS124980,-33.5210,8.5932,4.176e-19,6.964e-19,1.480e-18,0.002,5.4,0
RightS124981,-31.4769,11.1761,2.119e-20,4.485e-20,1.514e-19,0.001,5.38,0
RightS124983,-33.7314,10.4161,6.808e-19,1.067e-18,2.006e-18,0.001,5.6,0
RightS124984,-33.8412,9.9693,3.324e-12,4.893e-12,7.872e-12,0.001,5.89,0
RightS124985,-34.0505,10.5783,1.172e-20,2.860e-20,1.311e-19,0.001,5.13,0
RightS124986,-35.3203,10.2154,1.968e-19,3.343e-19,7.466e-19,0.001,4.7,0
RightS124988,-33.9680,10.8959,4.314e-20,8.699e-20,2.797e-19,0.002,4.66,0
RightS124989,-34.2360,9.7951,4.036e-18,5.603e-18,7.940e-18,0.002,5.17,0
RightS124991,-34.6273,9.6287,4.711e-20,3.371e-20,1.244e-20,0.0,5.4,0
RightS124992,-34.9540,10.2902,4.524e-20,9.124e-20,2.815e-19,0.002,4.69,0
RightS124993,-34.0800,10.6417,5.160e-20,1.042e-19,3.252e-19,0.001,4.85,0
RightS124996,-34.1352,10.5660,1.383e-16,1.452e-16,1.126e-16,0.001,4.85,0
RightS124997,-37.1721,11.9538,6.277e-16,1.253e-15,3.879e-15,0.001,4.36,0
RightS124998,-35.0482,10.7991,1.350e-18,2.037e-18,3.573e-18,0.0,4.39,0
RightS124999,-34.3425,10.6045,1.488e-17,1.830e-17,1.963e-17,0.0,4.44,0
RightS125000,-34.9440,9.1825,2.144e-18,3.128e-18,4.908e-18,0.0,4.89,0
RightS125001,-34.6953,10.5840,6.506e-20,4.553e-20,1.626e-20,0.0,4.53,0
RightS125003,-35.2963,8.7595,7.826e-19,1.191e-18,2.014e-18,0.001,4.91,0
RightS125007,-35.1645,10.6168,3.031e-20,6.239e-20,2.063e-19,0.0,4.48,0
RightS125008,-33.5494,10.5196,5.176e-20,9.870e-20,2.769e-19,0.001,5.41,0
RightS125012,-33.3490,11.1323,2.789e-15,2.199e-15,1.011e-15,0.0,4.95,0
RightS125014,-32.3293,7.7482,1.755e-20,3.879e-20,1.399e-19,0.001,5.28,0
RightS125017,-34.1788,13.1548,1.405e-15,1.171e-15,5.827e-16,0.001,4.74,0
RightS125018,-34.1227,10.5126,2.321e-18,3.504e-18,5.712e-18,0.001,5.33,0
RightS125020,-33.9401,10.5122,5.476e-20,3.933e-20,1.452e-20,0.001,5.3,0
RightS125022,-33.7461,9.8801,1.176e-19,2.243e-19,6.257e-19,0.0,5.74,0
RightS125023,-34.1368,10.4216,1.502e-18,2.331e-18,4.161e-18,0.001,5.5,0
RightS125026,-33.7338,8.3660,1.425e-20,3.222e-20,1.231e-19,0.001,5.35,0
RightS125027,-34.2878,10.4173,1.569e-20,3.353e-20,1.170e-19,0.001,5.06,0
RightS125032,-34.6578,8.9881,9.730e-18,1.192e-17,1.261e-17,0.001,5.07,0
RightS125033,-33.0808,10.0158,1.180e-17,1.421e-17,1.477e-17,0.001,5.64,0
RightS125034,-34.1405,10.3428,2.120e-20,5.140e-20,2.321e-19,0.0,5.46,0
RightS125035,-34.0114,10.2264,1.429e-20,3.244e-20,1.291e-19,0.001,5.53,0
RightS125037,-33.4452,9.0863,7.323e-19,1.207e-18,2.448e-18,0.001,5.63,0
RightS125039,-34.3995,10.5396,1.072e-19,1.903e-19,4.603e-19,0.001,4.62,0
RightS125040,-34.3254,10.4727,3.639e-11,2.588e-11,9.895e-12,0.001,4.83,0
RightS125041,-34.1403,10.5635,9.591e-19,1.467e-18,2.599e-18,0.0,4.63,0
RightS125043,-35.4555,9.6985,5.872e-20,1.167e-19,3.397e-19,0.001,4.75,0
RightS125044,-35.2122,10.9182,9.247e-12,6.325e-12,2.129e-12,0.0,4.22,0
RightS125045,-34.1314,10.4355,3.088e-17,3.492e-17,3.253e-17,-0.0,5.26,0
RightS125046,-34.5412,10.9816,1.515e-19,2.680e-19,6.315e-19,0.001,4.19,0
RightS125049,-34.7990,10.7428,1.426e-16,1.416e-16,9.782e-17,0.0,4.37,0
RightS125050,-34.3325,10.5905,1.052e-16,1.106e-16,9.032e-17,0.001,4.53,0
RightS125051,-34.8401,11.8496,9.381e-19,1.463e-18,2.543e-18,0.0,4.04,0
RightS125053,-32.4490,9.9927,2.350e-16,2.363e-16,1.685e-16,0.001,5.64,0
RightS125056,-33.9797,10.4099,1.098e-18,1.683e-18,2.852e-18,0.001,5.54,0
RightS125061,-32.6790,10.3063,5.100e-18,7.057e-18,9.807e-18,0.001,5.32,0
RightS125062,-35.1471,11.1944,5.208e-16,9.577e-16,2.461e-15,0.001,4.21,0
RightS125063,-34.1201,10.4927,1.197e-19,2.215e-19,5.862e-19,-0.0,5.54,0
RightS125064,-31.0985,8.7008,8.550e-18,1.085e-17,1.299e-17,0.001,5.66,0
RightS125065,-34.5651,10.3614,1.142e-17,1.373e-17,1.506e-17,0.0,4.86,0
RightS125066,-33.9376,9.6202,1.463e-16,1.355e-16,8.851e-17,0.001,5.38,0
RightS125068,-33.7308,10.0212,1.040e-16,1.103e-16,8.856e-17,0.0,5.64,0
RightS125069,-34.0464,9.1199,1.297e-20,2.736e-20,8.945e-20,0.0,5.56,0
RightS125070,-34.4664,11.0645,1.721e-18,2.608e-18,4.484e-18,0.001,4.08,0
RightS125072,-33.5718,10.1721,1.831e-17,2.157e-17,2.103e-17,0.001,5.59,0
RightS125073,-34.3565,10.9882,3.819e-16,5.565e-16,8.445e-16,0.002,4.46,0
RightS125074,-34.1734,9.9171,2.178e-18,3.050e-18,4.497e-18,0.001,5.45,0
RightS125075,-34.2284,10.2303,1.050e-20,2.463e-20,1.039e-19,0.001,5.2,0
RightS125077,-34.9359,12.8716,6.387e-19,1.020e-18,1.972e-18,0.002,4.61,0
RightS125078,-34.0659,10.5475,9.382e-20,1.836e-19,5.380e-19,0.0,5.05,0
RightS125079,-34.2188,10.5315,6.320e-18,8.160e-18,1.004e-17,0.001,4.5,0
RightS125080,-34.8629,11.1287,1.010e-15,1.992e-15,5.646e-15,0.001,4.36,0
RightS125082,-34.2659,10.3675,1.942e-19,3.406e-19,7.774e-19,0.0,5.13,0
RightS125084,-34.6251,9.8022,1.167e-19,2.323e-19,6.696e-19,0.001,5.24,0
RightS125089,-34.1575,10.0547,1.330e-20,2.950e-20,1.071e-19,0.001,5.51,0
RightS125090,-34.0674,10.4804,1.050e-19,2.027e-19,5.565e-19,0.001,5.45,0
RightS125091,-33.6434,10.4355,2.156e-20,4.543e-20,1.507e-19,0.001,5.45,0
RightS125095,-34.1033,9.8935,5.069e-16,9.516e-16,2.574e-15,-0.0,5.57,0
RightS125096,-34.1326,10.7920,2.440e-19,4.396e-19,1.052e-18,0.001,4.64,0
RightS125097,-34.6617,10.0765,1.201e-20,2.401e-20,7.432e-20,0.001,4.99,0
RightS125098,-34.0672,10.6028,1.540e-15,1.277e-15,6.165e-16,0.001,4.94,0
RightS125099,-34.7781,11.4172,3.338e-17,3.927e-17,3.981e-17,0.001,4.21,0
RightS125100,-34.4310,10.5335,9.489e-16,1.553e-15,3.113e-15,0.0,4.55,0
RightS125101,-34.1764,10.4330,5.310e-16,9.000e-16,1.864e-15,0.001,5.24,0
RightS125102,-33.2785,9.7791,2.074e-18,2.901e-18,4.128e-18,0.0,5.88,0
RightS125103,-32.7762,11.1332,2.394e-16,4.459e-16,1.154e-15,0.001,5.2,0
RightS125104,-35.5053,11.2549,1.687e-20,3.649e-20,1.345e-19,0.001,4.16,0
RightS125105,-32.1539,10.7022,1.160e-18,1.714e-18,2.752e-18,0.001,5.58,0
RightS125106,-34.2265,11.1451,8.003e-20,5.548e-20,1.889e-20,0.002,4.28,0
RightS125108,-34.2133,10.8533,8.286e-19,1.203e-18,1.883e-18,0.001,4.54,0
RightS125111,-33.2619,9.9830,3.376e-20,6.529e-20,1.847e-19,0.0,5.71,0
RightS125112,-34.6683,10.4410,4.223e-19,6.929e-19,1.396e-18,0.001,4.39,0
RightS125113,-32.2754,10.8604,6.122e-17,6.655e-17,5.483e-17,0.0,5.46,0
RightS125114,-36.7830,12.3379,6.794e-18,9.013e-18,1.168e-17,0.001,4.43,0
RightS125117,-33.9776,9.9757,3.017e-16,2.729e-16,1.586e-16,0.0,5.59,0
RightS125119,-32.2939,9.9914,1.652e-18,2.495e-18,4.180e-18,0.001,5.54,0
RightS125120,-33.6130,10.1537,5.468e-18,7.089e-18,8.735e-18,0.001,5.68,0
RightS125122,-33.2543,10.7036,9.557e-16,8.408e-16,4.660e-16,0.0,5.37,0
RightS125123,-33.9015,10.3544,1.390e-20,3.153e-20,1.280e-19,0.002,5.54,0
RightS125126,-34.1201,10.5116,8.641e-17,8.760e-17,6.484e-17,0.001,5.2,0
RightS125128,-33.8580,10.5599,2.124e-16,3.454e-16,6.694e-16,0.001,5.49,0
RightS125129,-34.1814,10.4685,2.042e-18,3.069e-18,5.037e-18,0.001,5.33,0
RightS125130,-33.9379,9.9721,5.466e-18,7.348e-18,9.913e-18,0.001,5.74,0
RightS125131,-33.9240,10.2033,2.300e-20,4.916e-20,1.789e-19,0.0,5.59,0
RightS125132,-33.1170,13.3230,7.387e-16,1.350e-15,3.464e-15,0.001,4.82,0
RightS125133,-31.6969,10.9976,5.770e-18,7.614e-18,9.841e-18,0.001,5.35,0
RightS125134,-32.5620,8.9348,4.121e-20,7.855e-20,2.149e-19,0.001,5.64,0
RightS125135,-35.2885,11.5193,1.310e-20,2.720e-20,9.265e-20,0.001,4.36,0
RightS125136,-34.2680,10.6082,2.567e-18,3.646e-18,5.297e-18,0.0,4.4,0
RightS125137,-34.7814,10.3178,3.051e-17,3.557e-17,3.571e-17,0.001,4.81,0
RightS125138,-33.3593,10.7510,1.267e-16,1.271e-16,9.073e-17,0.001,5.44,0
RightS125139,-33.7282,9.7797,4.545e-11,3.442e-11,1.386e-11,0.001,5.69,0
RightS125140,-35.7431,11.6904,2.886e-16,5.571e-16,1.564e-15,0.001,4.25,0
RightS125141,-32.8558,11.0052,6.280e-18,7.946e-18,9.730e-18,0.001,5.3,0
RightS125143,-34.4009,10.3237,1.370e-20,2.927e-20,1.012e-19,0.001,5.04,0
RightS125146,-33.8957,10.0319,5.752e-19,9.642e-19,1.987e-18,0.001,5.69,0
RightS125147,-34.3835,10.0773,8.035e-20,1.430e-19,3.408e-19,0.002,5.07,0
RightS125150,-33.2668,10.4898,1.934e-20,4.473e-20,1.860e-19,0.001,5.7,0
RightS125151,-34.0555,10.5558,6.174e-20,1.258e-19,3.975e-19,0.0,5.18,0
RightS125152,-34.1465,10.6412,3.572e-19,5.930e-19,1.260e-18,0.001,4.72,0
RightS125155,-34.4999,10.9527,4.317e-19,6.900e-19,1.254e-18,0.001,4.32,0
RightS125157,-32.7601,9.3898,7.101e-17,7.597e-17,6.557e-17,0.001,5.57,0
RightS125158,-34.4366,10.7743,3.890e-20,8.286e-20,2.807e-19,0.002,4.2,0
RightS125160,-35.2394,11.6896,9.071e-18,1.158e-17,1.389e-17,0.001,4.28,0
RightS125161,-34.2795,9.7978,3.342e-20,7.094e-20,2.327e-19,0.001,5.38,0
RightS125163,-34.4391,10.4371,1.173e-20,2.638e-20,1.072e-19,0.001,4.8,0
RightS125164,-34.1778,10.9991,6.518e-20,1.283e-19,3.802e-19,0.001,4.66,0
RightS125165,-32.9730,9.8881,3.595e-16,3.433e-16,2.236e-16,0.001,5.64,0
RightS125166,-35.3389,10.7731,2.303e-20,5.050e-20,1.877e-19,0.001,4.47,0
RightS125169,-33.5430,10.9301,5.689e-16,5.389e-16,3.499e-16,0.001,4.94,0
RightS125170,-32.8834,10.1943,1.459e-19,2.869e-19,8.437e-19,0.002,5.85,0
RightS125171,-36.8274,9.6721,3.059e-19,5.043e-19,9.984e-19,0.001,4.6,0
RightS125174,-33.8601,9.8023,1.183e-20,2.936e-20,1.335e-19,0.001,5.66,0
RightS125176,-34.7937,12.1222,4.744e-16,8.088e-16,1.764e-15,0.0,4.48,0
RightS125177,-34.2942,10.7010,4.391e-18,5.874e-18,7.423e-18,0.001,4.36,0
RightS125178,-34.1473,11.4486,1.506e-20,3.279e-20,1.214e-19,0.001,4.54,0
RightS125181,-34.2003,10.5418,1.638e-20,3.181e-20,9.071e-20,0.002,4.33,0
RightS125182,-35.0104,10.8806,2.910e-20,5.745e-20,1.727e-19,0.001,4.32,0
RightS125183,-32.7326,10.6249,7.557e-20,5.198e-20,1.786e-20,0.001,5.52,0
RightS125184,-34.3344,10.7198,1.225e-17,1.460e-17,1.521e-17,0.001,4.36,0
RightS125185,-32.0571,9.9283,1.449e-19,2.723e-19,7.310e-19,0.0,5.59,0
RightS125187,-33.2368,10.3439,4.484e-16,8.195e-16,2.045e-15,0.001,5.64,0
RightS125188,-33.9873,10.5237,2.876e-16,2.774e-16,1.888e-16,0.001,5.28,0
RightS125189,-33.5144,10.6104,4.869e-16,8.870e-16,2.220e-15,0.001,5.3,0
RightS125190,-33.8216,9.5112,6.010e-19,9.913e-19,1.990e-18,0.001,5.58,0
RightS125191,-32.7120,10.7609,1.177e-19,2.077e-19,4.750e-19,0.001,5.44,0
RightS125192,-35.7128,10.6092,6.793e-16,5.716e-16,2.854e-16,0.001,4.46,0
RightS125193,-34.0598,10.1664,7.506e-17,8.036e-17,6.508e-17,0.001,5.53,0
RightS125194,-33.9379,11.1700,3.356e-20,6.792e-20,2.208e-19,0.001,4.73,0
RightS125195,-34.8319,9.2151,1.257e-19,2.267e-19,5.566e-19,-0.0,5.06,0
RightS125198,-34.1959,10.5763,6.053e-17,6.396e-17,5.266e-17,0.0,4.35,0
RightS125199,-35.7941,8.3489,2.317e-19,3.782e-19,7.508e-19,0.001,4.94,0
RightS125200,-34.8040,10.1640,1.092e-19,2.041e-19,5.410e-19,0.0,4.86,0
RightS125201,-32.8896,10.3826,4.170e-17,4.740e-17,4.408e-17,0.001,5.54,0
RightS125202,-34.1098,10.3101,5.865e-20,1.174e-19,3.524e-19,0.001,5.7,0
RightS125204,-34.3510,9.1825,8.144e-20,5.542e-20,1.861e-20,0.0,5.22,0
RightS125205,-35.0785,9.2506,5.759e-20,1.198e-19,4.057e-19,0.001,5.07,0
RightS125206,-34.4969,12.2390,5.345e-18,6.811e-18,8.516e-18,0.001,4.6,0
RightS125207,-33.7896,10.0068,1.318e-16,1.270e-16,8.350e-17,0.001,5.72,0
RightS125208,-33.7858,10.9607,8.236e-20,5.580e-20,1.912e-20,0.002,4.94,0
RightS125211,-34.7507,10.3728,2.822e-18,4.026e-18,6.251e-18,0.001,4.82,0
RightS125213,-34.1465,10.9775,9.946e-17,1.050e-16,8.410e-17,0.001,4.68,0
RightS125214,-33.6938,10.3540,1.494e-20,3.586e-20,1.550e-19,0.0,5.68,0
RightS125215,-34.2500,9.5886,4.313e-16,7.225e-16,1.481e-15,-0.0,5.49,0
RightS125216,-34.5487,10.4354,3.561e-17,3.796e-17,3.219e-17,0.002,4.73,0
RightS125217,-34.1239,10.5478,9.671e-20,6.461e-20,2.079e-20,0.001,4.91,0
RightS125219,-33.2975,10.4383,4.737e-18,6.406e-18,8.788e-18,0.001,5.44,0
RightS125220,-34.4809,10.4087,5.863e-17,6.145e-17,4.965e-17,0.001,4.83,0
RightS125222,-33.8543,10.3924,5.848e-20,1.179e-19,3.741e-19,0.001,5.48,0
RightS125223,-35.0238,10.2376,3.770e-18,5.048e-18,6.682e-18,0.0,4.54,0
RightS125224,-34.1777,10.5085,6.754e-16,1.014e-15,1.677e-15,0.001,4.4,0
RightS125225,-34.0886,10.5603,7.099e-20,1.395e-19,4.052e-19,0.001,5.34,0
RightS125226,-34.7552,10.8167,1.204e-19,2.199e-19,5.593e-19,0.001,4.35,0
RightS125227,-35.9703,11.9033,3.755e-17,4.246e-17,4.037e-17,0.001,4.23,0
RightS125229,-33.8335,10.5467,2.772e-19,4.671e-19,1.031e-18,0.001,5.37,0
RightS125230,-31.5923,7.7708,9.676e-17,1.008e-16,7.908e-17,0.001,5.37,0
RightS125232,-34.1884,10.6174,1.725e-16,1.722e-16,1.251e-16,0.001,4.49,0
RightS125234,-34.3900,10.7012,2.736e-19,4.932e-19,1.187e-18,-0.0,4.34,0
RightS125235,-34.5157,10.7686,8.068e-17,8.077e-17,6.073e-17,0.001,4.18,0
RightS125236,-33.9111,9.9707,3.171e-18,4.221e-18,5.388e-18,0.0,5.72,0
RightS125237,-34.4174,10.6658,1.982e-20,4.544e-20,1.837e-19,0.001,4.48,0
RightS125239,-35.8051,11.2434,1.649e-19,3.083e-19,8.078e-19,0.001,4.27,0
RightS125240,-33.9897,10.2377,1.279e-20,2.909e-20,1.189e-19,0.001,5.58,0
RightS125241,-34.0489,10.6094,5.957e-20,1.148e-19,3.201e-19,0.0,4.99,0
RightS125242,-34.1185,10.3844,2.890e-20,6.583e-20,2.624e-19,0.001,5.4,0
RightS125243,-34.4623,10.6035,2.641e-16,4.599e-16,1.047e-15,0.001,4.34,0
RightS125246,-35.0177,10.7568,6.810e-16,5.892e-16,3.251e-16,0.001,4.15,0
RightS125248,-35.0454,10.2609,2.187e-20,4.950e-20,1.984e-19,0.0,4.68,0
RightS125250,-35.5983,10.8447,7.508e-17,7.535e-17,5.441e-17,0.001,4.39,0
RightS125251,-32.7833,9.8311,1.753e-19,3.242e-19,8.272e-19,0.001,5.66,0
RightS125252,-34.4930,10.7445,7.472e-20,5.163e-20,1.799e-20,0.001,4.46,0
RightS125253,-34.1684,10.6452,4.981e-18,6.469e-18,7.961e-18,0.0,4.72,0
RightS125254,-34.5210,10.5705,4.656e-19,7.578e-19,1.516e-18,0.001,4.6,0
RightS125255,-35.6050,10.7378,1.452e-19,2.741e-19,7.334e-19,0.0,4.28,0
RightS125256,-33.8157,10.3015,1.134e-20,2.540e-20,9.668e-20,0.001,5.64,0
RightS125257,-33.1815,10.1475,7.834e-20,1.390e-19,3.240e-19,0.001,5.82,0
RightS125258,-33.4474,10.4072,1.516e-19,2.846e-19,7.947e-19,0.0,5.6,0
RightS125259,-34.4565,9.9898,1.297e-17,1.619e-17,1.833e-17,0.0,5.16,0
RightS125261,-34.2510,10.5746,9.036e-16,1.530e-15,3.369e-15,0.001,4.38,0
RightS125263,-33.6317,11.1863,3.697e-20,7.577e-20,2.452e-19,0.001,5.12,0
RightS125264,-34.6244,9.7599,2.071e-11,1.477e-11,5.283e-12,-0.0,5.12,0
RightS125265,-33.5717,10.3704,1.578e-18,2.444e-18,4.244e-18,0.001,5.48,0
RightS125267,-34.6638,9.9378,3.465e-20,7.124e-20,2.234e-19,0.001,5.04,0
RightS125268,-33.8795,10.2636,2.620e-16,2.658e-16,1.965e-16,-0.0,5.64,0
RightS125269,-35.1989,11.0559,1.094e-18,1.599e-18,2.590e-18,0.0,4.0,0
RightS125270,-34.9446,10.2600,1.660e-20,3.426e-20,1.170e-19,0.0,4.74,0
RightS125271,-34.2221,10.6619,8.213e-18,9.879e-18,1.031e-17,0.002,4.42,0
RightS125272,-36.7603,9.8676,3.458e-18,4.763e-18,6.806e-18,0.0,4.53,0
RightS125275,-34.0617,10.3100,5.367e-16,4.791e-16,2.847e-16,0.0,5.57,0
RightS125276,-34.0932,10.4940,1.679e-17,1.909e-17,1.779e-17,0.0,5.43,0
RightS125280,-34.0025,10.4274,7.943e-16,1.561e-15,4.471e-15,0.001,5.54,0
RightS125281,-34.0903,10.6488,2.038e-18,2.912e-18,4.446e-18,0.0,4.8,0
RightS125282,-33.9607,10.4235,2.992e-17,3.557e-17,3.607e-17,0.0,5.44,0
RightS125283,-33.8268,10.0771,2.583e-17,3.040e-17,3.068e-17,0.001,5.76,0
