Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BackS008993,-40.1615,0.0765,4.803e-18,7.995e-18,1.685e-17,0.0,86.84,0
BackS008994,-40.1554,0.1057,1.985e-19,2.088e-19,1.741e-19,-0.0,87.77,0
BackS008997,-40.1305,0.1426,2.393e-20,3.089e-20,3.605e-20,-0.001,89.02,0
BackS008999,-40.1056,0.0542,5.133e-14,3.787e-14,1.484e-14,0.0,87.13,0
BackS009002,-40.1407,0.0683,1.704e-19,1.813e-19,1.479e-19,-0.001,86.79,0
BackS009004,-40.1397,0.0913,3.755e-19,3.716e-19,2.637e-19,-0.0,87.34,0
BackS009007,-40.1405,0.0896,2.014e-19,2.204e-19,1.903e-19,0.0,87.25,0
BackS009008,-40.0791,0.0919,1.340e-14,8.865e-15,2.889e-15,-0.0,88.48,0
BackS009009,-40.1543,0.0815,1.453e-18,2.105e-18,3.355e-18,0.0,87.23,0
BackS009010,-40.0871,0.1110,6.039e-14,6.182e-14,4.673e-14,-0.001,89.08,1
BackS009011,-40.0722,0.0804,8.170e-19,1.351e-18,2.766e-18,0.001,88.25,0
BackS009012,-40.1348,0.1215,7.592e-14,5.405e-14,1.995e-14,0.0,88.92,0
BackS009013,-40.0756,0.1329,1.348e-18,2.367e-18,5.419e-18,-0.0,89.34,0
BackS009014,-40.1445,0.1062,1.055e-20,1.434e-20,1.925e-20,0.0,88.14,0
BackS009015,-40.1229,0.0979,1.250e-18,2.083e-18,4.459e-18,0.001,88.07,0
BackS009016,-40.0816,0.1232,2.289e-19,2.468e-19,2.015e-19,-0.0,89.26,0
BackS009020,-40.0959,0.1192,4.063e-20,4.785e-20,4.786e-20,0.0,89.37,0
BackS009021,-40.1211,0.1041,5.369e-18,4.408e-18,2.094e-18,0.001,88.41,0
BackS009024,-40.1098,0.1114,3.409e-18,2.795e-18,1.367e-18,-0.0,88.98,0
BackS009026,-40.1185,0.0789,1.556e-20,2.088e-20,2.861e-20,-0.0,87.41,0
BackS009029,-40.1486,0.0759,1.669e-18,1.489e-18,8.386e-19,0.001,86.72,0
BackS009030,-40.1272,0.0976,9.945e-20,1.111e-19,9.663e-20,0.001,88.0,0
BackS009033,-40.1288,0.0847,2.272e-18,2.018e-18,1.163e-18,-0.0,87.1,0
BackS009034,-40.0369,0.1626,2.064e-17,1.554e-17,6.360e-18,0.0,89.44,0
BackS009035,-40.1613,0.0643,1.834e-19,1.854e-19,1.361e-19,0.0,86.71,0
BackS009037,-40.1290,0.1413,2.460e-20,3.086e-20,3.447e-20,-0.0,89.1,0
BackS009038,-40.1504,0.0990,6.696e-18,5.290e-18,2.438e-18,0.0,87.59,0
BackS009039,-40.1660,0.0986,5.614e-19,5.746e-19,4.288e-19,0.001,87.46,0
BackS009041,-40.1732,0.0590,2.044e-18,1.792e-18,9.726e-19,-0.0,86.69,0
BackS009042,-40.0795,0.1159,4.477e-18,7.541e-18,1.552e-17,-0.0,89.34,0
BackS009043,-40.1254,0.0795,3.768e-19,3.948e-19,3.045e-19,0.001,87.29,0
BackS009044,-40.1187,0.1427,6.451e-19,6.189e-19,3.996e-19,-0.001,89.07,0
BackS009047,-40.1591,0.0973,1.311e-20,1.703e-20,2.080e-20,0.0,87.37,0
BackS009049,-40.1268,0.0765,7.187e-19,7.116e-19,5.198e-19,-0.002,87.07,0
BackS009051,-40.0433,0.0800,8.706e-18,7.077e-18,3.384e-18,0.0,88.5,0
BackS009053,-40.1682,0.1300,2.451e-19,2.494e-19,1.915e-19,0.0,88.37,0
BackS009054,-40.0534,0.0671,9.318e-19,9.138e-19,6.242e-19,0.0,87.89,0
BackS009055,-40.1424,0.0966,2.929e-20,3.605e-20,4.199e-20,0.0,87.46,0
BackS009058,-40.0963,0.0754,1.489e-18,1.306e-18,7.358e-19,-0.0,87.65,0
BackS009061,-40.0669,0.0854,2.112e-19,2.139e-19,1.638e-19,-0.0,88.35,0
BackS009064,-40.1578,0.0707,9.052e-18,1.084e-17,1.142e-17,-0.0,86.79,0
BackS009066,-40.1200,0.0616,9.035e-19,8.319e-19,5.196e-19,-0.0,86.8,0
BackS009068,-40.1221,0.1136,1.547e-17,1.205e-17,5.240e-18,0.0,88.5,0
BackS009073,-40.1571,0.1214,1.203e-20,1.666e-20,2.347e-20,-0.0,88.42,0
BackS009074,-40.1373,0.0902,5.300e-20,6.338e-20,6.645e-20,-0.001,87.49,0
BackS009078,-40.1090,0.1642,1.248e-18,2.053e-18,4.327e-18,-0.0,89.37,0
BackS009080,-40.1292,0.1108,2.608e-18,2.259e-18,1.182e-18,0.001,88.68,0
BackS009081,-40.1237,0.0748,2.499e-20,3.119e-20,3.639e-20,0.0,87.05,0
BackS009082,-40.1117,0.0827,2.536e-19,2.593e-19,2.019e-19,0.001,87.3,0
BackS009083,-40.0900,0.0758,1.338e-18,2.625e-18,7.586e-18,0.0,87.87,0
BackS009084,-40.1251,0.1028,1.269e-18,2.729e-18,9.631e-18,0.001,88.73,0
BackS009088,-40.1776,0.0888,7.933e-20,9.176e-20,8.730e-20,0.0,87.34,0
BackS009091,-40.1631,0.1230,1.347e-19,1.522e-19,1.416e-19,-0.0,88.31,0
BackS009094,-40.0919,0.0674,5.590e-20,6.436e-20,6.142e-20,-0.001,87.48,0
BackS009095,-40.0816,0.1183,2.754e-20,3.442e-20,3.838e-20,-0.0,89.44,0
BackS009097,-40.0434,0.1025,4.888e-19,9.084e-19,2.336e-18,0.0,88.85,0
BackS009100,-40.1306,0.0572,1.356e-18,1.234e-18,7.517e-19,-0.0,86.98,0
BackS009101,-40.1189,0.1221,1.356e-18,1.287e-18,8.431e-19,0.001,88.91,0
BackS009102,-40.1378,0.0840,6.992e-19,1.569e-18,5.941e-18,0.001,87.14,0
BackS009103,-40.1052,0.0919,2.735e-19,2.851e-19,2.125e-19,0.0,88.15,0
BackS009104,-40.1656,0.1079,6.798e-18,5.212e-18,2.199e-18,0.001,87.3,0
BackS009106,-40.1181,0.1188,1.792e-18,1.627e-18,1.017e-18,0.0,89.25,0
BackS009109,-40.1835,0.0978,1.435e-19,1.597e-19,1.450e-19,0.0,87.07,0
BackS009110,-40.1400,0.0708,4.676e-19,4.709e-19,3.345e-19,0.0,86.93,0
BackS009112,-40.0896,0.1277,5.285e-19,5.128e-19,3.511e-19,0.0,89.02,0
BackS009113,-40.1379,0.1074,6.804e-19,6.889e-19,5.314e-19,0.0,88.45,0
BackS009116,-40.1196,0.1174,2.238e-18,4.303e-18,1.246e-17,0.0,88.92,0
BackS009117,-40.1757,0.0919,3.486e-20,4.368e-20,5.113e-20,-0.0,87.31,0
BackS009118,-40.1766,0.1036,2.167e-20,2.798e-20,3.298e-20,0.001,87.1,0
BackS009119,-40.1490,0.0988,2.266e-19,2.235e-19,1.618e-19,0.0,87.68,0
BackS009120,-40.1018,0.1167,1.308e-18,1.169e-18,6.963e-19,-0.001,89.17,0
BackS009122,-40.1191,0.0955,3.722e-19,3.822e-19,2.936e-19,-0.0,87.62,0
BackS009129,-40.0886,0.1156,5.526e-20,6.897e-20,7.982e-20,0.001,89.16,0
BackS009130,-40.1349,0.0904,2.267e-19,2.569e-19,2.365e-19,-0.0,87.38,0
BackS009132,-40.1078,0.1054,6.844e-14,4.940e-14,1.884e-14,-0.0,88.98,0
BackS009133,-40.0970,0.1025,2.334e-20,3.122e-20,3.949e-20,0.0,88.66,0
BackS009134,-40.1466,0.0816,9.446e-14,7.106e-14,2.939e-14,-0.0,87.09,1
BackS009135,-40.1470,0.0869,1.378e-18,1.226e-18,6.848e-19,0.0,87.23,0
BackS009136,-40.0886,0.1110,1.227e-18,1.148e-18,7.117e-19,-0.0,89.03,0
BackS009139,-40.1061,0.1001,1.556e-18,2.698e-18,6.174e-18,0.0,88.79,0
BackS009142,-40.1020,0.0978,4.078e-19,4.136e-19,3.120e-19,0.0,88.47,0
BackS009144,-40.1002,0.1090,1.398e-19,1.637e-19,1.616e-19,0.0,89.06,0
BackS009146,-40.1387,0.0873,1.423e-18,2.237e-18,4.186e-18,0.0,87.18,0
BackS009147,-40.0924,0.1152,1.750e-18,4.182e-18,1.774e-17,0.0,89.16,0
BackS009148,-40.1471,0.0890,4.114e-19,8.459e-19,2.766e-18,-0.0,87.21,0
BackS009150,-40.1526,0.0818,1.252e-18,1.153e-18,6.877e-19,-0.001,86.94,0
BackS009152,-40.1418,0.0838,5.827e-20,6.760e-20,6.723e-20,-0.0,87.29,0
BackS009153,-40.1061,0.1045,6.518e-19,6.226e-19,4.168e-19,0.0,88.89,0
BackS009159,-40.1484,0.0833,2.064e-18,1.757e-18,9.523e-19,0.001,87.03,0
BackS009160,-40.1491,0.0815,4.963e-14,3.519e-14,1.319e-14,-0.0,87.03,0
BackS009163,-40.0857,0.1118,7.088e-14,5.285e-14,2.102e-14,0.001,88.97,0
BackS009164,-40.1556,0.0841,1.368e-20,1.813e-20,2.373e-20,0.0,87.0,0
BackS009165,-40.0991,0.1112,1.043e-20,1.488e-20,2.217e-20,-0.0,88.96,0
BackS009171,-40.1530,0.0824,9.556e-19,8.761e-19,5.447e-19,-0.0,87.08,0
BackS009172,-40.1477,0.0817,3.021e-18,4.892e-18,9.330e-18,-0.0,87.18,0
BackS009174,-40.0964,0.1002,2.452e-18,5.931e-18,2.599e-17,0.001,88.64,0
BackS009176,-40.1366,0.0878,1.069e-18,9.515e-19,5.535e-19,0.0,87.19,0
BackS009177,-40.1555,0.0672,8.211e-20,9.043e-20,7.933e-20,-0.001,86.79,0
BackS009178,-40.0977,0.1122,3.234e-19,3.223e-19,2.231e-19,-0.0,88.96,0
BackS009179,-40.1496,0.0801,1.562e-18,1.451e-18,9.109e-19,0.0,87.04,0
BackS009180,-40.0963,0.1154,7.374e-19,1.198e-18,2.436e-18,0.0,89.17,0
BackS009181,-40.1488,0.0792,2.858e-18,2.510e-18,1.422e-18,-0.0,87.03,0
BackS009182,-40.0928,0.1205,6.192e-20,7.817e-20,9.100e-20,-0.001,89.19,0
BackS009184,-40.1638,0.0710,1.112e-20,1.505e-20,2.122e-20,-0.0,86.91,0
BackS009185,-40.1534,0.0785,1.242e-18,1.175e-18,7.426e-19,-0.001,86.99,0
BackS009188,-40.1545,0.0805,2.189e-20,2.787e-20,3.352e-20,0.0,87.02,0
BackS009189,-40.1009,0.1113,2.101e-19,2.251e-19,1.792e-19,-0.0,89.01,0
BackS009191,-40.0911,0.1107,4.372e-20,5.588e-20,6.573e-20,0.001,89.07,0
BackS009192,-40.0903,0.1073,4.553e-14,4.902e-14,4.238e-14,-0.0,89.1,0
BackS009193,-40.1587,0.0727,2.405e-20,3.080e-20,3.657e-20,-0.0,86.83,0
BackS009194,-40.1456,0.0853,7.097e-15,4.688e-15,1.494e-15,-0.001,87.31,0
BackS009196,-40.0900,0.1123,2.445e-19,2.544e-19,2.018e-19,-0.0,89.14,0
BackS009198,-40.1415,0.0839,8.028e-20,9.174e-20,8.606e-20,-0.0,87.01,0
BackS009199,-40.1513,0.0786,1.260e-20,1.775e-20,2.494e-20,0.001,87.04,0
BackS009202,-40.0858,0.1073,5.046e-14,3.752e-14,1.520e-14,-0.001,88.88,0
BackS009203,-40.1550,0.0772,5.641e-20,6.810e-20,7.343e-20,0.001,87.03,0
BackS009206,-40.0904,0.1253,1.020e-19,1.111e-19,9.756e-20,0.001,89.2,0
BackS009207,-40.1621,0.0610,5.182e-14,3.683e-14,1.365e-14,0.0,86.8,0
BackS009213,-40.1616,0.0704,3.400e-19,3.343e-19,2.380e-19,0.001,86.73,0
BackS009214,-40.0735,0.1228,3.448e-18,5.964e-18,1.310e-17,0.0,89.25,0
BackS009216,-40.0740,0.1202,3.761e-20,4.432e-20,4.508e-20,0.001,89.26,0
BackS009217,-40.0974,0.1109,7.965e-18,5.997e-18,2.561e-18,-0.001,88.9,0
BackS009221,-40.0852,0.1174,2.185e-20,2.911e-20,3.685e-20,0.001,89.06,0
BackS009222,-40.0862,0.1141,3.644e-19,7.083e-19,1.992e-18,0.0,89.1,0
BackS009225,-40.1563,0.0805,6.920e-20,8.258e-20,8.388e-20,0.0,87.08,0
BackS009227,-40.0747,0.1201,3.108e-20,3.952e-20,4.737e-20,-0.0,89.09,0
BackS009228,-40.0779,0.1162,2.076e-18,1.847e-18,1.056e-18,0.0,89.16,0
BackS009229,-40.1728,0.0667,3.550e-20,4.425e-20,4.801e-20,0.001,86.98,0
BackS009230,-40.1731,0.0763,2.023e-20,2.615e-20,3.229e-20,-0.0,86.94,0
BackS009234,-40.1656,0.0738,1.096e-19,1.213e-19,1.116e-19,-0.001,86.76,0
BackS009235,-40.0778,0.1077,1.400e-18,1.331e-18,8.668e-19,-0.0,88.85,0
BackS009237,-40.1549,0.0815,7.208e-19,6.812e-19,4.341e-19,0.0,86.94,0
BackS009238,-40.0851,0.1168,1.254e-18,1.132e-18,6.404e-19,-0.0,89.14,0
BackS009245,-40.1651,0.0774,2.130e-17,1.687e-17,7.567e-18,-0.0,87.08,1
BackS009246,-40.1693,0.0738,5.724e-20,6.999e-20,7.826e-20,0.001,86.84,0
BackS009249,-40.0812,0.1233,1.460e-18,1.344e-18,7.891e-19,0.0,89.29,0
BackS009250,-40.0713,0.1219,4.110e-20,4.873e-20,5.156e-20,0.001,89.17,0
BackS009251,-40.1835,0.0726,4.513e-19,4.453e-19,3.142e-19,0.001,87.0,0
BackS009254,-40.1689,0.0714,1.142e-18,1.645e-18,2.466e-18,-0.001,86.82,0
BackS009255,-40.0882,0.1210,6.175e-19,1.093e-18,2.460e-18,0.001,89.03,0
BackS009256,-40.1655,0.0797,1.557e-18,2.974e-18,8.471e-18,0.0,86.98,0
BackS009258,-40.0830,0.1165,8.777e-14,7.789e-14,4.486e-14,-0.0,89.12,1
BackS009259,-40.1598,0.0840,4.601e-19,4.600e-19,3.368e-19,0.0,87.05,0
BackS009261,-40.0680,0.1226,8.560e-20,9.338e-20,7.904e-20,-0.0,89.09,0
BackS009262,-40.0711,0.1286,4.391e-17,3.326e-17,1.350e-17,-0.0,89.31,0
BackS009263,-40.0815,0.1184,4.007e-18,3.379e-18,1.749e-18,-0.001,89.09,0
BackS009266,-40.0650,0.1155,4.955e-18,4.061e-18,1.979e-18,0.0,89.02,0
BackS009267,-40.1775,0.0750,3.563e-18,2.967e-18,1.447e-18,0.0,87.15,0
BackS009272,-40.0662,0.1183,2.284e-18,2.010e-18,1.102e-18,-0.0,89.14,0
BackS009274,-40.0661,0.1203,7.764e-20,8.528e-20,7.323e-20,0.0,89.12,0
BackS009277,-40.0750,0.1359,5.790e-14,4.982e-14,2.669e-14,-0.0,89.47,1
BackS009280,-40.1940,0.0667,4.882e-20,5.759e-20,6.038e-20,0.001,87.02,0
BackS009281,-40.1911,0.0569,1.104e-19,1.203e-19,1.035e-19,-0.001,86.78,0
BackS009283,-40.1742,0.0675,5.275e-19,5.552e-19,4.531e-19,0.0,86.88,0
BackS009284,-40.1874,0.0603,4.269e-18,6.555e-18,1.165e-17,-0.0,86.84,0
BackS009286,-40.0436,0.1295,3.502e-20,4.232e-20,4.416e-20,-0.0,89.2,0
BackS009288,-40.1833,0.0582,3.552e-18,3.066e-18,1.622e-18,-0.0,86.97,0
BackS009289,-40.1921,0.0581,9.146e-20,1.065e-19,1.027e-19,0.0,86.79,0
BackS009290,-40.0670,0.1289,7.197e-19,6.664e-19,4.167e-19,-0.0,89.35,0
BackS009291,-40.0555,0.1386,1.240e-20,1.699e-20,2.311e-20,-0.0,89.44,0
BackS009292,-40.0605,0.1277,5.000e-19,4.692e-19,2.980e-19,0.001,89.28,0
BackS009294,-40.0702,0.1251,6.740e-20,7.819e-20,7.585e-20,0.0,89.19,0
BackS009295,-40.0557,0.1244,1.613e-18,2.741e-18,5.913e-18,0.0,89.24,0
BackS009296,-40.1781,0.0648,5.456e-19,8.958e-19,1.817e-18,-0.0,86.87,0
BackS009300,-40.1915,0.0740,1.296e-18,2.370e-18,5.894e-18,0.0,86.9,0
BackS009301,-40.1846,0.0712,3.925e-18,3.298e-18,1.716e-18,-0.0,87.02,0
BackS009303,-40.1903,0.0525,7.979e-18,6.444e-18,2.946e-18,0.0,86.67,0
BackS009305,-40.2000,0.0578,3.298e-18,5.310e-18,9.894e-18,0.0,86.87,0
BackS009308,-40.0427,0.1320,7.751e-19,7.690e-19,5.451e-19,0.0,89.41,0
BackS009311,-40.1828,0.0541,2.933e-18,6.907e-18,2.993e-17,0.0,86.71,0
BackS009312,-40.2009,0.0602,1.232e-19,1.408e-19,1.353e-19,0.001,86.69,0
BackS009313,-40.1837,0.0651,1.235e-19,1.391e-19,1.239e-19,0.0,86.94,0
BackS009314,-40.1882,0.0678,3.654e-18,3.138e-18,1.676e-18,0.0,86.85,0
BackS009315,-40.2096,0.0479,1.123e-18,9.989e-19,5.600e-19,-0.001,86.7,0
BackS009316,-40.0523,0.1224,1.174e-19,1.261e-19,1.039e-19,-0.0,89.11,0
BackS009317,-40.0429,0.1418,1.632e-19,1.751e-19,1.415e-19,0.001,89.3,0
BackS009318,-40.1965,0.0596,1.909e-18,3.604e-18,9.966e-18,0.001,86.6,0
BackS009319,-40.0425,0.1335,3.638e-19,3.824e-19,3.101e-19,-0.0,89.15,0
BackS009321,-40.0392,0.1324,4.258e-19,4.341e-19,3.184e-19,-0.0,89.37,0
BackS009325,-40.0420,0.1432,3.940e-19,7.360e-19,1.978e-18,0.001,89.32,0
BackS009326,-40.0525,0.1385,1.970e-20,2.417e-20,2.603e-20,0.0,89.2,0
BackS009327,-40.1881,0.0615,4.484e-18,3.728e-18,1.763e-18,-0.0,86.95,0
BackS009332,-40.0433,0.1303,9.274e-14,6.922e-14,2.666e-14,-0.001,89.32,0
BackS009337,-40.2053,0.0562,1.151e-20,1.536e-20,1.968e-20,0.001,86.75,0
BackS009338,-40.0393,0.1348,6.208e-20,7.177e-20,6.844e-20,0.0,89.29,0
BackS009339,-40.1973,0.0597,6.542e-20,7.239e-20,6.558e-20,-0.001,86.82,0
BackS009340,-40.1220,0.0969,1.187e-15,7.994e-16,2.595e-16,-0.0,86.01,0
BackS009341,-40.1218,0.0971,4.285e-16,2.994e-16,1.056e-16,0.0,90.27,0
BackS009342,-40.1217,0.0968,3.819e-14,2.648e-14,9.551e-15,-0.0,85.45,0
BackS009343,-40.1218,0.0968,5.998e-16,3.932e-16,1.279e-16,-0.001,85.68,0
BackS009344,-40.1218,0.0968,2.509e-17,1.887e-17,7.416e-18,-0.001,85.23,0
BackS009345,-40.1216,0.0967,1.513e-19,1.688e-19,1.513e-19,0.001,87.2,0
BackS009346,-40.0369,0.1445,6.259e-17,4.737e-17,1.920e-17,0.001,89.38,0
BackS009347,-40.2050,0.0515,3.289e-20,3.926e-20,4.028e-20,0.001,86.86,0
BackS009348,-40.2130,0.0522,1.123e-18,2.187e-18,6.391e-18,-0.001,86.85,0
BackS009349,-40.2061,0.0618,4.027e-17,2.980e-17,1.159e-17,-0.0,86.83,0
BackS009350,-40.0296,0.1349,1.276e-18,2.257e-18,5.316e-18,-0.001,89.24,0
BackS009351,-40.0291,0.1292,4.910e-14,3.409e-14,1.200e-14,0.0,89.14,0
BackS009352,-40.0249,0.1264,3.113e-17,2.377e-17,1.007e-17,-0.0,89.13,1
BackS009353,-40.0236,0.1205,3.199e-18,2.825e-18,1.594e-18,-0.001,89.12,0
BackS009354,-40.0221,0.1182,3.232e-16,2.142e-16,7.119e-17,-0.0,88.91,0
BackS009355,-40.2268,0.0772,1.167e-17,9.629e-18,4.769e-18,0.0,87.15,0
BackS009356,-40.0210,0.1088,3.390e-18,7.177e-18,2.419e-17,0.001,88.71,0
BackS009357,-40.2275,0.0875,1.218e-16,8.938e-17,3.532e-17,-0.0,87.24,0
BackS009358,-40.2281,0.0919,2.022e-16,1.431e-16,5.275e-17,-0.0,87.26,0
BackS009359,-40.0133,0.0977,1.322e-18,2.698e-18,8.190e-18,-0.0,88.72,0
BackS009360,-40.0111,0.0944,1.136e-19,1.227e-19,1.031e-19,-0.0,88.7,0
BackS009361,-40.2291,0.1089,1.342e-19,1.592e-19,1.659e-19,-0.0,87.35,0
BackS009362,-40.0197,0.0832,4.030e-17,3.027e-17,1.261e-17,0.001,88.66,0
BackS009363,-40.2200,0.1223,1.563e-15,1.044e-15,3.294e-16,-0.001,87.8,0
BackS009364,-40.2187,0.1227,4.868e-18,4.021e-18,2.022e-18,0.0,87.75,0
BackS009365,-40.2212,0.1188,3.695e-17,2.889e-17,1.301e-17,0.0,87.75,0
BackS009366,-40.2202,0.1337,9.593e-19,1.848e-18,5.092e-18,-0.001,88.01,0
BackS009368,-40.2135,0.1491,3.231e-17,2.374e-17,9.353e-18,0.001,88.02,0
BackS009369,-40.2128,0.1433,9.884e-17,7.114e-17,2.629e-17,-0.001,88.11,0
BackS009370,-40.2111,0.1480,7.087e-17,5.035e-17,1.874e-17,0.001,88.13,0
BackS009371,-40.2089,0.1596,2.027e-16,1.420e-16,5.134e-17,0.0,88.3,0
BackS009373,-40.0450,0.0278,4.573e-19,4.561e-19,3.340e-19,-0.0,87.71,0
BackS009374,-40.0461,0.0245,1.173e-16,8.341e-17,3.004e-17,-0.0,87.5,0
BackS009375,-40.0521,0.0179,2.513e-16,1.769e-16,6.231e-17,-0.0,87.48,0
BackS009376,-40.1830,0.1732,5.608e-14,3.933e-14,1.427e-14,-0.001,88.53,0
BackS009377,-40.0660,0.0153,9.367e-17,6.694e-17,2.406e-17,0.001,87.42,0
BackS009378,-40.0684,0.0072,2.084e-18,3.278e-18,6.185e-18,-0.0,87.21,0
BackS009379,-40.0774,0.0089,6.183e-17,4.450e-17,1.734e-17,0.0,87.15,0
BackS009380,-40.0754,-0.0050,2.804e-16,1.923e-16,6.449e-17,-0.0,87.08,0
BackS009381,-40.0871,-0.0010,1.664e-17,1.254e-17,5.181e-18,0.0,87.17,1
BackS009382,-40.0919,-0.0073,1.879e-18,2.817e-18,4.574e-18,0.0,87.01,0
BackS009384,-40.1384,0.1988,5.042e-17,3.780e-17,1.510e-17,0.0,89.01,0
BackS009385,-40.1155,-0.0101,1.872e-16,1.308e-16,4.503e-17,-0.0,87.0,0
BackS009386,-40.1191,-0.0131,9.999e-19,9.109e-19,5.440e-19,0.001,86.96,0
BackS009387,-40.1351,-0.0070,1.456e-17,1.083e-17,4.469e-18,-0.0,86.69,1
BackS009388,-40.1289,-0.0196,5.408e-18,4.511e-18,2.294e-18,-0.0,86.76,0
BackS009389,-40.1474,-0.0196,2.013e-16,1.379e-16,4.874e-17,-0.001,86.55,0
BackS009390,-40.0934,0.2133,4.672e-17,3.368e-17,1.278e-17,0.001,89.41,0
BackS009391,-40.0879,0.2153,4.156e-18,3.455e-18,1.663e-18,-0.001,89.49,0
BackS009392,-40.1608,-0.0209,9.635e-18,7.462e-18,3.314e-18,-0.0,86.64,0
BackS009393,-40.0781,0.2173,1.610e-17,1.255e-17,5.373e-18,0.0,89.44,1
BackS009394,-40.1779,-0.0240,4.496e-14,3.145e-14,1.079e-14,0.0,86.56,0
BackS009395,-40.0575,0.2111,8.494e-20,1.025e-19,1.087e-19,-0.001,89.57,0
BackS009396,-40.0478,0.2102,1.748e-18,3.353e-18,9.482e-18,-0.0,89.58,0
BackS009397,-40.2024,-0.0190,6.535e-18,5.352e-18,2.593e-18,0.001,86.74,0
BackS009398,-40.2088,-0.0214,7.522e-18,6.179e-18,2.973e-18,-0.0,86.46,0
BackS009399,-40.2216,-0.0187,3.432e-20,3.973e-20,3.905e-20,-0.0,86.39,0
BackS009400,-40.2151,-0.0159,7.313e-19,1.419e-18,4.136e-18,-0.0,86.47,0
BackS009402,-40.0103,0.2068,3.573e-17,2.574e-17,9.781e-18,-0.0,89.52,0
BackS009403,-40.0022,0.1989,9.734e-17,6.996e-17,2.724e-17,0.0,89.29,0
BackS009404,-40.2461,-0.0083,1.577e-16,1.114e-16,3.928e-17,0.001,86.53,0
BackS009405,-40.2523,-0.0028,3.503e-16,2.424e-16,8.460e-17,-0.0,86.38,0
BackS009406,-40.2622,-0.0026,8.263e-17,6.042e-17,2.313e-17,-0.0,86.53,0
BackS009407,-40.2634,0.0057,8.721e-18,7.321e-18,3.681e-18,0.0,86.57,0
BackS009408,-40.2686,0.0099,5.000e-16,3.395e-16,1.137e-16,0.0,86.76,0
BackS009409,-39.9834,0.1712,1.952e-18,1.798e-18,1.061e-18,0.0,89.28,0
BackS009410,-40.2782,0.0200,1.296e-17,1.045e-17,4.923e-18,-0.001,86.69,0
BackS009412,-39.9592,0.1630,2.939e-17,2.285e-17,9.764e-18,0.0,89.23,1
BackS009413,-40.2703,0.0472,1.273e-17,9.978e-18,4.445e-18,-0.001,86.79,1
BackS009414,-40.2893,0.0458,2.486e-18,2.127e-18,1.155e-18,-0.0,86.83,0
BackS009415,-39.9552,0.1416,4.526e-17,3.396e-17,1.337e-17,-0.0,89.15,0
BackS009416,-39.9695,0.1276,2.850e-16,2.006e-16,7.413e-17,-0.001,89.06,0
BackS009417,-40.2825,0.0675,1.087e-18,9.851e-19,5.946e-19,0.001,87.0,0
BackS009418,-40.2839,0.0721,8.536e-18,6.902e-18,3.279e-18,0.0,87.14,0
BackS009419,-40.2827,0.0832,5.928e-18,9.357e-18,1.710e-17,-0.0,87.16,0
BackS009420,-39.9626,0.1034,2.129e-17,1.650e-17,7.231e-18,-0.001,88.67,1
BackS009421,-39.9595,0.0978,1.369e-16,1.012e-16,3.902e-17,0.0,88.68,0
BackS009422,-40.2845,0.1018,1.713e-18,3.434e-18,1.051e-17,0.0,87.39,0
BackS009423,-40.2879,0.1056,4.619e-14,3.225e-14,1.121e-14,0.001,87.37,0
BackS009424,-40.2723,0.1141,3.652e-17,2.607e-17,9.463e-18,0.0,87.72,0
BackS009425,-40.2756,0.1196,4.457e-16,3.047e-16,1.052e-16,-0.0,87.71,0
BackS009426,-39.9609,0.0697,6.242e-18,5.078e-18,2.454e-18,0.0,88.43,0
BackS009427,-40.2756,0.1411,6.692e-18,5.522e-18,2.787e-18,0.001,87.76,0
BackS009428,-39.9722,0.0463,2.710e-16,1.865e-16,6.305e-17,-0.0,88.29,0
BackS009430,-40.2567,0.1578,9.479e-17,6.876e-17,2.594e-17,-0.0,88.12,0
BackS009431,-39.9871,0.0289,1.425e-16,1.002e-16,3.612e-17,-0.0,87.97,0
BackS009432,-39.9932,0.0304,1.638e-17,1.332e-17,6.263e-18,0.001,88.02,0
BackS009433,-40.2527,0.1872,1.588e-13,1.243e-13,5.467e-14,-0.0,88.4,1
BackS009434,-40.2407,0.1852,2.787e-18,5.449e-18,1.587e-17,-0.0,88.36,0
BackS009435,-40.0123,0.0017,2.996e-17,2.200e-17,8.407e-18,0.0,87.46,0
BackS009436,-40.2345,0.2057,1.219e-16,8.504e-17,3.062e-17,0.0,88.49,0
BackS009437,-40.2276,0.2119,2.585e-18,4.399e-18,9.145e-18,0.001,88.48,0
BackS009438,-40.2125,0.2129,9.684e-17,6.861e-17,2.508e-17,0.0,88.64,0
BackS009439,-40.2082,0.2170,1.610e-18,1.511e-18,9.412e-19,0.001,88.83,0
BackS009440,-40.1954,0.2163,9.614e-19,1.635e-18,3.640e-18,-0.0,88.79,0
BackS009441,-40.0529,-0.0327,4.386e-17,3.341e-17,1.416e-17,0.0,87.06,1
BackS009442,-40.0693,-0.0281,5.120e-17,3.827e-17,1.550e-17,-0.001,87.2,0
BackS009443,-40.1726,0.2345,3.083e-18,5.033e-18,1.023e-17,-0.0,89.09,0
BackS009444,-40.0767,-0.0511,1.986e-16,1.369e-16,4.766e-17,-0.001,86.78,0
BackS009445,-40.0872,-0.0477,8.860e-17,6.505e-17,2.497e-17,-0.0,87.02,0
BackS009446,-40.0973,-0.0509,7.956e-18,6.445e-18,3.188e-18,-0.0,86.8,0
