Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS081013,29.6668,-18.7194,5.690e-20,6.791e-20,7.244e-20,0.0,7.41,0
BottomS081014,29.6741,-18.7088,2.862e-16,2.065e-16,7.752e-17,0.001,7.52,0
BottomS081015,29.6721,-18.7057,2.856e-16,1.996e-16,7.302e-17,0.001,7.68,0
BottomS081016,29.6602,-18.7079,9.343e-18,7.392e-18,3.297e-18,0.0,7.55,0
BottomS081017,29.4098,-18.9567,3.655e-16,2.448e-16,7.767e-17,0.001,2.69,0
BottomS081018,29.6671,-18.6894,2.492e-18,2.232e-18,1.301e-18,-0.0,7.65,0
BottomS081019,29.6744,-18.6784,3.262e-16,2.226e-16,7.260e-17,0.0,7.7,0
BottomS081020,29.6647,-18.6846,1.969e-16,1.334e-16,4.447e-17,0.0,7.69,0
BottomS081021,29.4167,-18.9709,2.714e-17,2.194e-17,1.022e-17,0.001,2.68,0
BottomS081022,29.6627,-18.6722,4.364e-18,3.557e-18,1.706e-18,-0.001,7.66,0
BottomS081023,29.6572,-18.6741,1.260e-18,2.360e-18,6.246e-18,-0.0,7.66,0
BottomS081024,29.4274,-18.9791,3.027e-16,2.076e-16,7.280e-17,0.0,2.8,0
BottomS081025,29.6357,-18.6785,9.935e-19,1.770e-18,4.209e-18,0.0,7.5,0
BottomS081026,29.4419,-18.9797,6.899e-18,5.510e-18,2.542e-18,0.001,2.84,0
BottomS081027,29.6358,-18.6726,6.322e-14,4.425e-14,1.522e-14,-0.001,7.44,0
BottomS081028,29.6246,-18.6792,4.933e-17,3.589e-17,1.373e-17,0.0,7.4,0
BottomS081029,29.4598,-18.9668,1.979e-17,1.558e-17,7.010e-18,0.001,3.01,1
BottomS081030,29.6116,-18.6772,3.096e-19,3.083e-19,2.159e-19,0.0,7.27,0
BottomS081031,29.4794,-18.9682,4.673e-20,6.105e-20,7.598e-20,-0.0,3.29,0
BottomS081032,29.4790,-18.9732,2.320e-18,4.984e-18,1.764e-17,-0.001,3.28,0
BottomS081033,29.4816,-18.9620,3.088e-17,2.222e-17,8.426e-18,0.0,3.37,0
BottomS081034,29.4968,-18.9647,7.155e-17,5.173e-17,2.005e-17,0.0,3.56,0
BottomS081035,29.5067,-18.9640,1.515e-16,1.079e-16,3.974e-17,-0.0,3.67,0
BottomS081036,29.5134,-18.9507,1.837e-17,1.448e-17,6.217e-18,0.001,3.71,1
BottomS081037,29.5123,-18.9530,8.511e-18,6.961e-18,3.475e-18,0.001,3.77,0
BottomS081038,29.5289,-18.9456,1.272e-16,9.281e-17,3.549e-17,0.001,3.93,0
BottomS081039,29.5323,-18.9470,4.225e-17,3.054e-17,1.160e-17,0.001,4.0,0
BottomS081040,29.5380,-18.7171,4.934e-17,3.632e-17,1.418e-17,-0.0,6.17,0
BottomS081041,29.5286,-18.7235,6.649e-19,6.420e-19,4.249e-19,-0.0,6.04,0
BottomS081042,29.5184,-18.7330,6.917e-17,5.133e-17,2.037e-17,0.0,5.93,0
BottomS081043,29.5658,-18.9128,4.846e-16,3.399e-16,1.197e-16,-0.0,4.54,0
BottomS081044,29.5712,-18.9011,1.296e-18,2.856e-18,1.043e-17,0.001,4.68,0
BottomS081045,29.4963,-18.7519,2.520e-18,4.646e-18,1.193e-17,-0.001,5.64,0
BottomS081046,29.5945,-18.7643,3.977e-18,3.499e-18,1.926e-18,-0.0,7.31,0
BottomS081048,29.5886,-18.7617,4.962e-18,4.229e-18,2.221e-18,0.001,7.34,0
BottomS081049,29.4837,-18.8903,8.196e-17,5.993e-17,2.337e-17,0.0,3.0,0
BottomS081050,29.4871,-18.8905,5.249e-18,4.308e-18,2.058e-18,-0.001,2.93,0
BottomS081051,29.5921,-18.7542,1.036e-19,1.202e-19,1.147e-19,-0.001,7.34,0
BottomS081052,29.5850,-18.7540,2.291e-18,3.983e-18,9.466e-18,-0.001,7.36,0
BottomS081053,29.4941,-18.8932,1.777e-19,1.939e-19,1.655e-19,0.0,3.09,0
BottomS081054,29.5836,-18.7588,1.216e-18,1.126e-18,7.061e-19,-0.001,7.28,0
BottomS081055,29.5007,-18.8879,8.458e-19,8.526e-19,6.053e-19,-0.0,3.29,0
BottomS081056,29.5033,-18.8913,2.920e-14,2.087e-14,7.774e-15,0.001,3.23,0
BottomS081057,29.4961,-18.8970,4.318e-19,4.451e-19,3.372e-19,-0.001,3.1,0
BottomS081058,29.4981,-18.8946,5.519e-14,5.504e-14,3.937e-14,0.0,3.21,1
BottomS081059,29.4878,-18.8989,1.080e-18,1.976e-18,4.950e-18,-0.001,3.17,0
BottomS081060,29.5925,-18.7534,2.647e-18,4.858e-18,1.227e-17,0.001,7.27,0
BottomS081061,29.5032,-18.8939,9.288e-18,7.311e-18,3.294e-18,0.0,3.29,0
BottomS081062,29.5083,-18.8998,2.035e-18,3.459e-18,7.379e-18,0.0,3.47,0
BottomS081063,29.5719,-18.7522,8.796e-18,7.296e-18,3.665e-18,0.0,6.95,0
BottomS081064,29.5632,-18.7604,8.939e-18,1.766e-17,5.400e-17,-0.0,6.75,0
BottomS081066,29.5190,-18.9010,1.165e-18,2.495e-18,9.048e-18,-0.001,3.61,0
BottomS081067,29.5601,-18.7533,1.076e-18,1.615e-18,2.584e-18,-0.0,6.76,0
BottomS081068,29.5238,-18.8949,5.763e-17,4.286e-17,1.723e-17,0.0,3.81,0
BottomS081069,29.5562,-18.7527,2.864e-18,5.076e-18,1.187e-17,-0.0,6.54,0
BottomS081070,29.5286,-18.8936,7.064e-20,8.061e-20,7.466e-20,-0.001,3.9,0
BottomS081071,29.5465,-18.7497,1.510e-16,1.089e-16,4.192e-17,-0.0,6.48,0
BottomS081072,29.5327,-18.8878,1.586e-19,1.714e-19,1.433e-19,-0.0,4.09,0
BottomS081073,29.5417,-18.7604,1.328e-17,1.044e-17,4.658e-18,0.001,6.21,0
BottomS081074,29.5425,-18.8873,3.336e-20,4.198e-20,4.706e-20,0.001,4.26,0
BottomS081075,29.5324,-18.7665,2.010e-20,2.694e-20,3.677e-20,0.0,5.97,0
BottomS081077,29.5284,-18.7778,5.562e-19,5.698e-19,4.184e-19,0.0,5.86,0
BottomS081078,29.5559,-18.8743,2.400e-19,2.532e-19,2.049e-19,-0.001,4.66,0
BottomS081079,29.5185,-18.7760,2.409e-16,1.726e-16,6.336e-17,-0.0,5.73,0
BottomS081080,29.5657,-18.8719,2.215e-18,1.892e-18,1.012e-18,0.0,4.79,0
BottomS081081,29.5647,-18.8633,1.562e-19,1.654e-19,1.394e-19,0.001,4.83,0
BottomS081082,29.5689,-18.8607,1.573e-17,1.250e-17,5.627e-18,-0.0,5.05,0
BottomS081083,29.5005,-18.7874,8.033e-18,6.920e-18,3.651e-18,0.001,5.21,0
BottomS081084,29.5785,-18.8561,8.786e-18,7.349e-18,3.665e-18,0.0,5.18,0
BottomS081085,29.4971,-18.7920,4.873e-17,3.503e-17,1.332e-17,0.0,5.16,0
BottomS081086,29.4980,-18.8029,2.196e-17,1.616e-17,6.586e-18,0.0,5.04,0
BottomS081087,29.5808,-18.8421,8.182e-20,9.316e-20,8.682e-20,-0.0,5.52,0
BottomS081088,29.5886,-18.8430,1.020e-17,8.334e-18,4.003e-18,0.001,5.48,0
BottomS081089,29.5964,-18.8349,1.083e-18,1.002e-18,6.313e-19,0.0,5.78,0
BottomS081090,29.5959,-18.8331,2.776e-18,4.744e-18,1.035e-17,0.0,5.77,0
BottomS081091,29.5965,-18.8343,6.447e-19,1.176e-18,2.928e-18,0.0,5.66,0
BottomS081092,29.4769,-18.8227,1.131e-18,2.148e-18,5.909e-18,-0.0,4.49,0
BottomS081093,29.6007,-18.8170,7.002e-19,1.355e-18,3.734e-18,0.001,5.99,0
BottomS081094,29.6037,-18.8212,1.728e-18,1.583e-18,9.408e-19,0.0,6.02,0
BottomS081095,29.4614,-18.8397,8.343e-18,1.510e-17,3.776e-17,-0.0,4.17,0
BottomS081099,29.4570,-18.8541,1.039e-18,9.743e-19,6.455e-19,0.0,3.8,0
BottomS081100,29.4523,-18.8638,1.242e-20,1.629e-20,2.070e-20,0.001,3.67,0
BottomS081103,29.6356,-18.7687,1.077e-18,2.150e-18,6.648e-18,0.001,7.07,0
BottomS081105,29.4511,-18.8682,2.399e-18,2.109e-18,1.169e-18,0.0,3.64,0
BottomS081106,29.6389,-18.7594,5.473e-20,6.894e-20,8.099e-20,-0.0,7.09,0
BottomS081107,29.4407,-18.8821,2.460e-19,2.536e-19,1.969e-19,0.0,3.33,0
BottomS081108,29.6387,-18.7620,8.837e-19,8.456e-19,5.555e-19,-0.0,7.21,0
BottomS081109,29.4407,-18.8839,8.417e-17,6.020e-17,2.245e-17,-0.0,3.22,0
BottomS081110,29.6449,-18.7458,7.475e-19,7.228e-19,4.903e-19,-0.0,7.36,0
BottomS081111,29.4384,-18.8957,1.868e-18,1.585e-18,8.066e-19,-0.0,3.12,0
BottomS081112,29.4463,-18.9022,1.046e-17,8.630e-18,4.226e-18,0.001,3.1,0
BottomS081113,29.6611,-18.7323,2.976e-17,2.267e-17,9.198e-18,-0.0,7.49,1
BottomS081114,29.4448,-18.9048,1.215e-17,9.464e-18,4.202e-18,0.0,3.02,0
BottomS081116,29.6505,-18.7177,5.462e-18,4.494e-18,2.227e-18,0.0,7.49,0
BottomS081117,29.4332,-18.9287,4.544e-18,9.210e-18,2.992e-17,0.0,2.89,0
BottomS081119,29.4184,-18.9486,1.440e-18,1.325e-18,8.011e-19,-0.0,2.83,0
BottomS081124,29.4376,-18.9560,2.630e-19,2.751e-19,2.242e-19,0.0,2.8,0
BottomS081126,29.6173,-18.7107,6.628e-18,5.322e-18,2.554e-18,0.001,7.42,0
BottomS081128,29.4511,-18.9455,8.214e-19,1.302e-18,2.523e-18,-0.0,2.9,0
BottomS081130,29.4602,-18.9395,1.735e-17,1.323e-17,5.524e-18,-0.0,3.0,1
BottomS081131,29.4635,-18.9313,1.237e-17,9.890e-18,4.559e-18,0.001,2.91,1
BottomS081132,29.6171,-18.6964,4.870e-19,9.177e-19,2.341e-18,0.0,7.33,0
BottomS081134,29.4765,-18.9416,5.999e-19,1.186e-18,3.514e-18,-0.0,3.08,0
BottomS081136,29.4822,-18.9483,4.538e-18,3.881e-18,1.994e-18,-0.001,3.12,0
BottomS081137,29.5920,-18.7048,1.325e-16,9.743e-17,3.795e-17,0.0,7.06,0
BottomS081138,29.4886,-18.9257,1.419e-20,2.017e-20,2.889e-20,-0.0,3.29,0
BottomS081139,29.5804,-18.7104,1.361e-17,1.036e-17,4.360e-18,-0.001,6.84,0
BottomS081140,29.4983,-18.9405,9.446e-19,9.152e-19,6.224e-19,0.0,3.39,0
BottomS081142,29.5666,-18.7046,5.324e-19,5.452e-19,4.160e-19,-0.001,6.77,0
BottomS081145,29.5424,-18.7218,5.230e-20,6.444e-20,7.033e-20,-0.0,6.36,0
BottomS081148,29.5375,-18.9191,2.037e-18,3.422e-18,7.554e-18,0.0,4.09,0
BottomS081149,29.5436,-18.9140,1.451e-18,2.398e-18,4.738e-18,0.0,4.2,0
BottomS081150,29.5402,-18.7394,1.691e-18,2.322e-18,3.217e-18,0.0,6.16,0
BottomS081152,29.5238,-18.7565,4.527e-19,4.715e-19,3.803e-19,0.0,5.82,0
BottomS081153,29.5560,-18.8959,1.140e-13,1.011e-13,5.529e-14,-0.0,4.45,1
BottomS081154,29.5150,-18.7601,1.682e-16,1.167e-16,4.168e-17,-0.0,5.78,0
BottomS081155,29.5078,-18.7610,1.098e-17,8.792e-18,4.134e-18,0.0,5.63,0
BottomS081157,29.4941,-18.7663,1.117e-15,7.458e-16,2.375e-16,-0.001,5.4,0
BottomS081158,29.4966,-18.7875,1.015e-17,8.353e-18,3.924e-18,0.0,5.27,0
BottomS081159,29.5881,-18.8695,7.186e-18,5.967e-18,2.873e-18,0.0,5.18,0
BottomS081160,29.4814,-18.7843,1.182e-18,1.083e-18,6.595e-19,0.0,5.08,0
BottomS081161,29.4839,-18.7973,1.161e-19,1.273e-19,1.143e-19,0.001,4.95,0
BottomS081162,29.4775,-18.8022,4.140e-17,3.061e-17,1.182e-17,-0.0,4.87,0
BottomS081163,29.4720,-18.8004,2.829e-19,3.054e-19,2.665e-19,0.001,4.86,0
BottomS081164,29.4636,-18.8047,8.456e-18,6.504e-18,2.883e-18,0.001,4.81,0
BottomS081166,29.6134,-18.8241,1.376e-18,2.315e-18,4.948e-18,0.001,6.0,0
BottomS081167,29.6333,-18.8137,1.449e-17,1.156e-17,5.318e-18,0.001,6.19,0
BottomS081168,29.6254,-18.8223,3.407e-19,3.362e-19,2.430e-19,-0.0,6.0,0
BottomS081169,29.6312,-18.8058,4.178e-20,4.858e-20,4.983e-20,0.001,6.19,0
BottomS081171,29.6318,-18.7982,2.865e-19,3.094e-19,2.688e-19,0.0,6.38,0
BottomS081174,29.6508,-18.7831,4.092e-20,5.298e-20,6.417e-20,-0.0,6.71,0
BottomS081175,29.6565,-18.7888,6.651e-19,6.499e-19,4.328e-19,0.001,6.53,0
BottomS081176,29.6572,-18.7724,3.522e-18,4.861e-18,6.889e-18,-0.0,6.77,0
BottomS081177,29.6590,-18.7751,4.134e-18,3.491e-18,1.834e-18,0.0,6.82,0
BottomS081178,29.4204,-18.8918,6.049e-18,4.983e-18,2.374e-18,0.001,3.38,0
BottomS081179,29.4209,-18.8857,1.564e-18,3.370e-18,1.195e-17,0.001,3.52,0
BottomS081181,29.4132,-18.8942,2.155e-18,5.786e-18,3.291e-17,0.001,3.32,0
BottomS081184,29.6758,-18.7313,1.581e-17,1.271e-17,5.980e-18,0.001,7.38,0
BottomS081185,29.3835,-18.9451,1.940e-17,1.482e-17,6.354e-18,0.001,2.97,1
BottomS081186,29.6885,-18.7203,2.084e-17,1.645e-17,7.587e-18,0.0,7.39,1
BottomS081188,29.4160,-18.9334,2.508e-19,2.726e-19,2.322e-19,-0.0,2.88,0
BottomS081189,29.4118,-18.9263,1.254e-14,8.404e-15,2.705e-15,0.0,2.89,0
BottomS081190,29.4170,-18.9387,7.407e-18,1.743e-17,7.535e-17,0.0,2.78,0
BottomS081192,29.6862,-18.6928,4.803e-18,4.058e-18,2.162e-18,0.0,7.55,0
BottomS081194,29.3996,-18.9732,3.130e-19,3.366e-19,2.865e-19,0.0,2.81,0
BottomS081195,29.4171,-18.9592,4.598e-19,4.752e-19,3.703e-19,-0.001,2.77,0
BottomS081196,29.6744,-18.6808,2.846e-18,4.623e-18,9.309e-18,-0.0,7.56,0
BottomS081197,29.6688,-18.6772,1.063e-17,2.847e-17,1.587e-16,0.0,7.66,0
BottomS081199,29.4295,-18.9632,1.774e-20,2.273e-20,2.764e-20,-0.0,2.77,0
BottomS081200,29.6464,-18.6940,1.450e-18,3.082e-18,1.050e-17,-0.0,7.58,0
BottomS081201,29.6390,-18.6945,8.880e-19,1.466e-18,2.834e-18,-0.001,7.53,0
BottomS081202,29.4113,-18.9853,4.762e-19,4.841e-19,3.639e-19,-0.0,2.82,0
BottomS081203,29.6394,-18.6839,3.266e-20,3.919e-20,4.176e-20,-0.0,7.59,0
BottomS081204,29.6380,-18.6793,1.113e-16,8.061e-17,3.103e-17,0.001,7.54,0
BottomS081205,29.4460,-18.9698,2.100e-20,2.709e-20,3.242e-20,-0.0,2.82,0
BottomS081206,29.4365,-18.9787,1.504e-18,3.184e-18,1.141e-17,-0.0,2.86,0
BottomS081208,29.6248,-18.6768,2.925e-18,2.637e-18,1.574e-18,0.001,7.35,0
BottomS081209,29.6276,-18.6771,1.785e-18,1.595e-18,9.056e-19,-0.0,7.3,0
BottomS081210,29.4709,-18.9616,4.152e-14,2.942e-14,1.031e-14,-0.0,3.19,0
BottomS081211,29.6270,-18.6645,3.400e-17,2.548e-17,1.058e-17,0.0,7.33,1
BottomS081212,29.5984,-18.6767,8.301e-19,7.813e-19,4.843e-19,0.0,7.02,0
BottomS081214,29.5966,-18.6800,1.357e-17,9.996e-18,3.979e-18,0.0,7.03,0
BottomS081215,29.4773,-18.9786,2.815e-18,2.521e-18,1.402e-18,0.0,3.23,0
BottomS081217,29.5778,-18.6914,6.042e-18,8.793e-18,1.399e-17,0.0,6.68,0
BottomS081218,29.5724,-18.6841,4.205e-18,3.463e-18,1.715e-18,-0.0,6.72,0
BottomS081219,29.5171,-18.9610,4.062e-14,2.841e-14,9.670e-15,0.0,3.86,0
BottomS081220,29.5208,-18.9535,1.834e-17,1.450e-17,6.687e-18,-0.0,3.9,0
BottomS081221,29.5135,-18.9644,2.453e-17,1.948e-17,9.037e-18,-0.001,3.8,0
BottomS081222,29.5503,-18.7068,5.775e-19,5.438e-19,3.491e-19,0.0,6.31,0
BottomS081223,29.5353,-18.9428,2.314e-20,3.097e-20,4.150e-20,0.001,4.07,0
BottomS081224,29.5314,-18.9415,8.531e-19,8.746e-19,6.363e-19,0.0,4.05,0
BottomS081225,29.5338,-18.7214,2.123e-18,1.869e-18,1.047e-18,-0.0,6.14,0
BottomS081228,29.5723,-18.9241,5.281e-18,4.439e-18,2.348e-18,-0.0,4.59,0
BottomS081229,29.5697,-18.9139,1.387e-20,1.823e-20,2.374e-20,-0.0,4.62,0
BottomS081231,29.5001,-18.7612,8.279e-17,5.878e-17,2.115e-17,0.0,5.48,0
BottomS081232,29.4895,-18.7536,6.930e-20,8.732e-20,1.028e-19,0.001,5.38,0
BottomS081233,29.4901,-18.7658,3.320e-18,6.995e-18,2.414e-17,-0.0,5.35,0
BottomS081236,29.4588,-18.7827,1.577e-18,1.430e-18,8.656e-19,-0.0,4.89,0
BottomS081240,34.7575,-25.9642,4.167e-20,4.937e-20,5.115e-20,0.0,9.03,0
BottomS081245,34.7336,-25.9597,1.349e-20,1.906e-20,2.702e-20,-0.0,8.51,0
BottomS081249,34.7516,-26.0312,9.931e-18,8.120e-18,3.870e-18,0.001,7.14,0
BottomS081250,34.7053,-26.0175,1.167e-20,1.620e-20,2.251e-20,0.0,5.81,0
BottomS081253,34.7622,-25.9156,3.877e-14,2.683e-14,9.037e-15,-0.0,9.51,0
BottomS081256,34.7133,-25.9912,2.080e-20,2.659e-20,3.281e-20,-0.001,6.2,0
BottomS081261,34.7371,-26.0211,4.344e-19,4.511e-19,3.417e-19,-0.001,6.19,0
BottomS081264,34.8085,-25.8669,2.166e-20,2.811e-20,3.460e-20,0.0,9.79,0
BottomS081267,34.7410,-25.9553,2.443e-19,2.581e-19,1.999e-19,0.0,9.02,0
BottomS081268,34.6786,-26.0121,2.871e-20,3.475e-20,3.668e-20,0.0,6.1,0
BottomS081269,34.7481,-25.9131,2.489e-18,2.125e-18,1.140e-18,-0.001,9.14,0
BottomS081270,34.7103,-26.0619,5.780e-19,5.693e-19,3.989e-19,-0.0,5.78,0
BottomS081279,34.7499,-25.9857,5.206e-20,6.368e-20,6.921e-20,-0.0,8.09,0
BottomS081282,34.7155,-25.9896,1.604e-19,1.667e-19,1.320e-19,0.0,6.41,0
BottomS081289,34.6863,-26.0341,5.578e-20,6.392e-20,6.111e-20,0.0,5.59,0
BottomS081296,34.7751,-25.8505,9.599e-19,1.618e-18,3.420e-18,0.0,9.51,0
BottomS081297,34.7933,-25.9393,1.112e-18,9.721e-19,5.470e-19,-0.001,9.64,0
BottomS081301,34.7990,-25.9389,3.011e-19,3.160e-19,2.437e-19,-0.0,9.59,0
BottomS081305,34.7419,-25.9792,2.566e-19,2.659e-19,2.013e-19,0.0,8.53,0
BottomS081312,34.7373,-25.9895,5.401e-18,1.394e-17,7.053e-17,-0.001,7.35,0
BottomS081313,34.7400,-25.9807,1.450e-20,2.000e-20,2.761e-20,0.0,8.28,0
BottomS081315,34.7638,-25.8240,2.511e-19,2.578e-19,1.965e-19,-0.0,9.5,0
BottomS081317,34.6880,-26.0209,9.427e-19,9.022e-19,5.753e-19,0.001,5.97,0
BottomS081326,34.7304,-25.9241,1.292e-19,1.371e-19,1.123e-19,-0.001,8.71,0
BottomS081327,34.7297,-25.9680,1.561e-20,2.048e-20,2.617e-20,0.001,8.72,0
BottomS081330,34.7381,-25.9889,5.847e-19,5.579e-19,3.749e-19,-0.001,7.42,0
BottomS081334,34.7566,-26.1513,2.087e-19,2.191e-19,1.817e-19,0.001,6.52,0
BottomS081342,34.7633,-25.9545,1.359e-20,1.772e-20,2.161e-20,0.0,9.37,0
BottomS081345,34.6806,-25.9239,8.212e-18,1.060e-17,1.337e-17,0.001,7.88,0
BottomS081346,34.7396,-25.9911,1.751e-14,1.167e-14,3.875e-15,-0.001,6.9,0
BottomS081353,34.7117,-25.9975,1.997e-18,1.743e-18,9.741e-19,-0.001,6.01,0
BottomS081354,34.6564,-26.0384,1.313e-20,1.851e-20,2.615e-20,-0.0,5.73,0
BottomS081358,34.7660,-25.9900,1.124e-19,1.242e-19,1.116e-19,-0.0,8.31,0
BottomS081361,34.6993,-26.0334,1.720e-19,1.773e-19,1.387e-19,0.001,5.59,0
BottomS081363,34.7333,-25.9758,1.781e-18,4.362e-18,2.061e-17,0.0,8.6,0
BottomS081364,34.7198,-26.0284,9.290e-20,1.075e-19,1.023e-19,0.0,5.95,0
BottomS081369,34.7387,-25.9676,1.378e-18,2.295e-18,4.575e-18,0.0,8.89,0
BottomS081373,34.6963,-25.9954,8.400e-20,9.411e-20,8.513e-20,-0.001,6.13,0
BottomS081374,34.7088,-26.0071,1.901e-18,1.714e-18,1.029e-18,0.0,5.97,0
BottomS081376,34.6386,-26.0347,3.022e-19,3.316e-19,2.818e-19,0.001,5.72,0
BottomS081384,34.6921,-26.0452,1.463e-18,2.458e-18,5.290e-18,-0.0,5.55,0
BottomS081385,34.7333,-25.9787,3.311e-20,4.043e-20,4.337e-20,0.0,8.22,0
BottomS081390,34.8766,-25.9641,2.442e-20,3.206e-20,4.076e-20,0.001,8.95,0
BottomS081397,34.7066,-26.0317,3.215e-20,3.972e-20,4.365e-20,-0.0,5.77,0
BottomS081398,34.6752,-26.1810,4.613e-20,5.668e-20,6.231e-20,0.0,5.76,0
BottomS081406,34.7017,-26.0158,1.741e-19,1.868e-19,1.541e-19,0.0,5.8,0
BottomS081409,34.7534,-25.9638,3.426e-18,2.832e-18,1.443e-18,-0.001,9.27,0
BottomS081411,34.7637,-25.9878,4.269e-20,5.159e-20,5.339e-20,-0.0,8.45,0
BottomS081412,34.7212,-25.9828,1.377e-20,1.882e-20,2.493e-20,0.0,6.98,0
BottomS081413,34.7631,-25.9918,2.202e-19,2.401e-19,2.055e-19,0.0,8.2,0
BottomS081417,34.7866,-25.9819,2.957e-19,2.975e-19,2.209e-19,0.0,8.56,0
BottomS081419,34.7426,-25.9624,1.938e-20,2.454e-20,2.911e-20,-0.001,8.92,0
BottomS081421,34.7043,-26.0562,2.349e-20,2.787e-20,2.919e-20,0.001,5.81,0
BottomS081424,34.5836,-26.1186,2.785e-14,1.939e-14,6.854e-15,0.001,5.29,0
BottomS081427,34.7229,-26.0044,2.281e-18,2.092e-18,1.253e-18,-0.0,6.2,0
BottomS081433,34.7435,-25.9467,1.453e-19,1.541e-19,1.234e-19,-0.0,9.39,0
BottomS081439,34.5459,-25.9564,1.241e-20,1.770e-20,2.749e-20,-0.001,6.79,0
BottomS081445,34.7109,-26.0125,2.328e-18,2.013e-18,1.106e-18,-0.0,5.76,0
BottomS081448,34.7342,-25.9824,1.111e-18,2.160e-18,6.142e-18,-0.0,9.06,0
BottomS081456,34.7309,-25.9397,1.791e-20,2.455e-20,3.374e-20,0.0,8.99,0
BottomS081458,34.7780,-25.9832,1.336e-20,1.766e-20,2.236e-20,0.0,8.65,0
BottomS081459,34.6666,-26.0239,6.797e-20,7.976e-20,7.730e-20,0.0,5.71,0
BottomS081465,34.7781,-25.8779,1.448e-20,1.858e-20,2.171e-20,0.001,9.41,0
BottomS081471,34.7688,-25.9766,1.722e-20,2.303e-20,3.033e-20,0.001,9.0,0
BottomS081477,34.7208,-25.9605,1.640e-20,2.103e-20,2.606e-20,0.0,8.39,0
BottomS081478,34.9159,-25.8241,1.154e-18,2.000e-18,4.524e-18,0.0,9.97,0
BottomS081479,34.7336,-25.9886,2.100e-20,2.879e-20,3.885e-20,-0.001,7.12,0
BottomS081489,34.7089,-26.0407,4.071e-20,4.927e-20,5.178e-20,0.0,5.81,0
BottomS081494,34.6731,-26.0184,3.341e-18,2.768e-18,1.367e-18,-0.0,5.8,0
BottomS081496,34.6805,-25.8694,2.682e-19,2.606e-19,1.797e-19,0.0,8.22,0
BottomS081502,34.7295,-25.9918,1.263e-18,1.129e-18,6.697e-19,0.001,6.32,0
BottomS081505,34.7256,-25.9784,7.977e-20,8.830e-20,7.868e-20,-0.0,7.38,0
BottomS081510,34.7483,-26.0335,1.802e-15,1.189e-15,3.766e-16,-0.0,6.98,0
BottomS081512,34.7237,-25.9889,9.143e-20,1.059e-19,1.042e-19,0.001,6.68,0
BottomS081513,34.7422,-25.9884,1.015e-18,9.840e-19,6.666e-19,0.001,8.63,0
BottomS081515,34.8220,-25.9369,1.415e-18,2.258e-18,4.255e-18,-0.001,9.29,0
BottomS081516,34.7475,-25.9666,9.371e-14,8.997e-14,5.924e-14,0.0,9.11,1
BottomS081521,34.7395,-25.9895,1.838e-19,1.974e-19,1.678e-19,-0.001,7.26,0
BottomS081524,34.7182,-26.0076,4.097e-18,1.071e-17,5.688e-17,-0.001,6.01,0
BottomS081525,34.6936,-25.9848,2.187e-18,1.921e-18,1.105e-18,0.001,6.33,0
BottomS081526,34.7518,-26.0500,2.711e-19,2.779e-19,2.076e-19,-0.0,5.68,0
BottomS081531,34.7140,-25.9692,2.317e-18,2.066e-18,1.204e-18,-0.0,7.62,0
BottomS081532,34.7135,-25.9698,2.423e-19,2.537e-19,2.001e-19,0.001,6.38,0
BottomS081535,34.7331,-25.9838,1.426e-19,1.550e-19,1.313e-19,0.001,7.63,0
BottomS081536,34.7677,-25.9815,1.871e-20,2.292e-20,2.627e-20,-0.0,9.27,0
BottomS081537,34.7811,-25.9613,4.405e-19,4.359e-19,3.093e-19,0.0,9.1,0
BottomS081539,34.7096,-25.9427,2.991e-18,4.761e-18,8.993e-18,0.0,8.98,0
BottomS081541,34.7101,-25.9606,6.091e-20,7.263e-20,7.541e-20,-0.0,7.76,0
BottomS081544,34.7416,-25.9906,1.175e-18,2.181e-18,5.577e-18,0.0,7.6,0
BottomS081546,34.7814,-25.9117,1.421e-19,1.600e-19,1.459e-19,0.0,9.73,0
BottomS081553,34.7068,-25.9887,1.695e-20,2.289e-20,3.081e-20,0.0,6.69,0
BottomS081555,34.7365,-26.0283,1.501e-19,1.667e-19,1.480e-19,-0.0,5.81,0
BottomS081556,34.7564,-25.9881,2.302e-20,3.076e-20,3.939e-20,-0.001,8.86,0
BottomS081557,34.7511,-25.9785,1.987e-20,2.674e-20,3.499e-20,0.0,8.33,0
BottomS081559,34.7283,-25.9943,2.883e-18,7.124e-18,3.316e-17,0.0,6.79,0
BottomS081560,34.7366,-25.9414,1.022e-19,1.149e-19,1.056e-19,0.0,8.72,0
BottomS081561,34.7862,-25.9621,9.148e-19,1.739e-18,4.672e-18,0.0,9.61,0
BottomS081562,34.7102,-25.9606,8.941e-18,6.974e-18,3.153e-18,-0.0,7.94,0
BottomS081563,34.7727,-26.0273,4.129e-14,2.837e-14,9.561e-15,0.001,7.28,0
BottomS081565,34.7276,-25.9786,8.266e-20,9.020e-20,8.143e-20,0.0,7.67,0
BottomS081566,34.7898,-26.0106,2.217e-19,2.446e-19,2.144e-19,0.0,9.56,0
BottomS081568,34.7009,-26.0092,1.075e-18,1.925e-18,4.758e-18,0.0,6.3,0
BottomS081569,34.7523,-25.9716,4.151e-14,2.805e-14,9.626e-15,0.0,9.04,0
BottomS081570,34.7060,-25.9515,2.657e-20,3.308e-20,3.781e-20,0.0,8.76,0
